input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:1|BOOK:10|ENCH:1|KYWD:2|SPEL:20|WEAP:2,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",Direct signal candidate enumeration: 36,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|00082B:Ghostlight.esl,SIGNAL,read,ACTI,00082B:Ghostlight.esl,_BL_MegaDomeMarkerActivator,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|00082C:Ghostlight.esl,SIGNAL,read,BOOK,00082C:Ghostlight.esl,_BL_SpellTome50A,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|00082D:Ghostlight.esl,SIGNAL,read,BOOK,00082D:Ghostlight.esl,_BL_SpellTome75A,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|00082E:Ghostlight.esl,SIGNAL,read,BOOK,00082E:Ghostlight.esl,_BL_SpellTome75B,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|00082F:Ghostlight.esl,SIGNAL,read,BOOK,00082F:Ghostlight.esl,_BL_SpellTome75C,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|000830:Ghostlight.esl,SIGNAL,read,BOOK,000830:Ghostlight.esl,_BL_SpellTome100A,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|000831:Ghostlight.esl,SIGNAL,read,BOOK,000831:Ghostlight.esl,_BL_SpellTome50B,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|000832:Ghostlight.esl,SIGNAL,read,BOOK,000832:Ghostlight.esl,_BL_SpellTome50C,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|000833:Ghostlight.esl,SIGNAL,read,BOOK,000833:Ghostlight.esl,_BL_SpellTome75D,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|000834:Ghostlight.esl,SIGNAL,read,BOOK,000834:Ghostlight.esl,_BL_SpellTome100B,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|000897:Ghostlight.esl,SIGNAL,read,BOOK,000897:Ghostlight.esl,_BL_SpellTome50D,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|00089D:Ghostlight.esl,SIGNAL,read,ENCH,00089D:Ghostlight.esl,_BL_PenanceSummonWeaponEnch,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|000800:Ghostlight.esl,SIGNAL,read,KYWD,000800:Ghostlight.esl,_BL_LightSpellKeyword,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|00086D:Ghostlight.esl,SIGNAL,read,KYWD,00086D:Ghostlight.esl,_BL_CraftingKeyword,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|00081C:Ghostlight.esl,SIGNAL,read,SPEL,00081C:Ghostlight.esl,_BL_OrdinanceHazardDamageA,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|00081D:Ghostlight.esl,SIGNAL,read,SPEL,00081D:Ghostlight.esl,_BL_OrdinanceHazardDamageB,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
710a4363ce18a034,NQ073,NQ,Gameplay - Magic Mods,Dark Hierophant Magic,Ghostlight.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Hierophant Magic\Ghostlight.esl,710a4363ce18a034|00081E:Ghostlight.esl,SIGNAL,read,SPEL,00081E:Ghostlight.esl,_BL_OrdinanceHazardDamageC,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: source magic inspected; tomes, equipment, internal effects, NPC helpers, and generic/theology-stretch spells are rejected; explicit top-level faith-coded player spells are reviewed separately.",,REJECTED
