input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
bf6cc06f9dbe00d7,NQ064,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Interiors - Windhelm AIO - USSEP patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Interiors - Windhelm AIO - USSEP patch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,MISC:2,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",Direct signal candidate enumeration: 2,REJECTED
bf6cc06f9dbe00d7,NQ064,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Interiors - Windhelm AIO - USSEP patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Interiors - Windhelm AIO - USSEP patch.esp,bf6cc06f9dbe00d7|105109:Skyrim.esm,SIGNAL,read,MISC,105109:Skyrim.esm,DancersFlute,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
bf6cc06f9dbe00d7,NQ064,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Interiors - Windhelm AIO - USSEP patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Interiors - Windhelm AIO - USSEP patch.esp,bf6cc06f9dbe00d7|105A4E:Skyrim.esm,SIGNAL,read,MISC,105A4E:Skyrim.esm,MS11YsgramorsSoupSpoon,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
0ed24bcaa314f013,NQ064,NQ,City Stuff - Patches,The Great Village of Kynesgrove Patch Collection - rerun,Great Village of Kynesgrove - Atlas Map Markers Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\The Great Village of Kynesgrove Patch Collection - rerun\Great Village of Kynesgrove - Atlas Map Markers Patch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FLST:1,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",Direct signal candidate enumeration: 1,REJECTED
0ed24bcaa314f013,NQ064,NQ,City Stuff - Patches,The Great Village of Kynesgrove Patch Collection - rerun,Great Village of Kynesgrove - Atlas Map Markers Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\The Great Village of Kynesgrove Patch Collection - rerun\Great Village of Kynesgrove - Atlas Map Markers Patch.esp,0ed24bcaa314f013|00087B:Atlas Map Markers.esp,SIGNAL,read,FLST,00087B:Atlas Map Markers.esp,MAP_NEW_CityPlayerHomesList,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
1f33fac3b84e7671,NQ064,NQ,City Stuff - Player Homes,Mirele Bismath Reborn,Mirele Bismath Reborn.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Mirele Bismath Reborn\Mirele Bismath Reborn.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:43|BOOK:2|CONT:23|DOOR:2|FLST:4|LCTN:4|SPEL:2|TREE:1,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",Direct signal candidate enumeration: 81,REJECTED
1f33fac3b84e7671,NQ064,NQ,City Stuff - Player Homes,Mirele Bismath Reborn,Mirele Bismath Reborn.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Mirele Bismath Reborn\Mirele Bismath Reborn.esp,1f33fac3b84e7671|0A3DB1:Mirele Bismath Reborn.esp,SIGNAL,read,ACTI,0A3DB1:Mirele Bismath Reborn.esp,_RMP_DragonflyBugJarActivator,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
1f33fac3b84e7671,NQ064,NQ,City Stuff - Player Homes,Mirele Bismath Reborn,Mirele Bismath Reborn.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Mirele Bismath Reborn\Mirele Bismath Reborn.esp,1f33fac3b84e7671|0A3DAF:Mirele Bismath Reborn.esp,SIGNAL,read,ACTI,0A3DAF:Mirele Bismath Reborn.esp,_RMP_ButterflyJarActivator,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
1f33fac3b84e7671,NQ064,NQ,City Stuff - Player Homes,Mirele Bismath Reborn,Mirele Bismath Reborn.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Mirele Bismath Reborn\Mirele Bismath Reborn.esp,1f33fac3b84e7671|0A3DAE:Mirele Bismath Reborn.esp,SIGNAL,read,ACTI,0A3DAE:Mirele Bismath Reborn.esp,_RMP_MothBugJarActivator,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
1f33fac3b84e7671,NQ064,NQ,City Stuff - Player Homes,Mirele Bismath Reborn,Mirele Bismath Reborn.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Mirele Bismath Reborn\Mirele Bismath Reborn.esp,1f33fac3b84e7671|0A3DAD:Mirele Bismath Reborn.esp,SIGNAL,read,ACTI,0A3DAD:Mirele Bismath Reborn.esp,_RMP_BeeBugJarActivator,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
