input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
88e1e92c8991b9bc,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Wardancer Armor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Wardancer Armor.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:5,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
e3c36615f38a2b2c,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Wilderness Witch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Wilderness Witch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:1,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
308ba1b1c983f220,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Wine Dutchess.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Wine Dutchess.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:18,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
8b006123f99cf097,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Witcher Horses.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Witcher Horses.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,CONT:1,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
6e75d6297fd59a2c,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Wyrmstooth.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Wyrmstooth.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:3|ARMO:11|CONT:15|DOOR:2|ENCH:1|WEAP:14,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 3,REJECTED
6e75d6297fd59a2c,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Wyrmstooth.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Wyrmstooth.esp,6e75d6297fd59a2c|40ADC8:Wyrmstooth.esp,SIGNAL,read,ALCH,40ADC8:Wyrmstooth.esp,WTSoln,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
6e75d6297fd59a2c,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Wyrmstooth.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Wyrmstooth.esp,6e75d6297fd59a2c|40AE43:Wyrmstooth.esp,SIGNAL,read,ALCH,40AE43:Wyrmstooth.esp,WTIceholmIchor,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
6e75d6297fd59a2c,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Wyrmstooth.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Wyrmstooth.esp,6e75d6297fd59a2c|40D1B3:Wyrmstooth.esp,SIGNAL,read,ALCH,40D1B3:Wyrmstooth.esp,WTGreef,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
87dcb7b19251f401,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Xelzaz.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Xelzaz.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:30|ARMO:9|CONT:2|INGR:1|SPEL:3|WEAP:2,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 30,REJECTED
87dcb7b19251f401,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Xelzaz.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Xelzaz.esp,87dcb7b19251f401|0E46A5:BPUFXelzazFollower.esp,SIGNAL,read,ALCH,0E46A5:BPUFXelzazFollower.esp,BPUFXelzazInvisPotion,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
87dcb7b19251f401,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Xelzaz.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Xelzaz.esp,87dcb7b19251f401|0E97AB:BPUFXelzazFollower.esp,SIGNAL,read,ALCH,0E97AB:BPUFXelzazFollower.esp,BPUFXelzazFrostPotion,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
87dcb7b19251f401,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Xelzaz.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Xelzaz.esp,87dcb7b19251f401|0E97AF:BPUFXelzazFollower.esp,SIGNAL,read,ALCH,0E97AF:BPUFXelzazFollower.esp,BPUFXelzazCureDisease,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
87dcb7b19251f401,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Xelzaz.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Xelzaz.esp,87dcb7b19251f401|0E97B1:BPUFXelzazFollower.esp,SIGNAL,read,ALCH,0E97B1:BPUFXelzazFollower.esp,BPUFXelzazEtherealPotion,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
87dcb7b19251f401,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Xelzaz.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Xelzaz.esp,87dcb7b19251f401|0E97BB:BPUFXelzazFollower.esp,SIGNAL,read,ALCH,0E97BB:BPUFXelzazFollower.esp,BPUFXelzazFireShield,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
87dcb7b19251f401,NQ043,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Xelzaz.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Xelzaz.esp,87dcb7b19251f401|0E97C7:BPUFXelzazFollower.esp,SIGNAL,read,ALCH,0E97C7:BPUFXelzazFollower.esp,BPUFXelzazWindformPotion,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
