input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
1be0bf1a559034f2,NQ020,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Gauntlets Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Gauntlets Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:31|CONT:1|ENCH:7|FLST:16|SPEL:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
e9f79ce1716f8bcd,NQ020,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Ghosts of the Tribunal Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Ghosts of the Tribunal Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:19|CONT:6|DOOR:1|ENCH:1|INGR:1|SPEL:1|WEAP:18,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
920f627ff0478a2c,NQ020,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Goblins Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Goblins Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:7|INGR:1|KYWD:1|WEAP:3,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
6959f7141723dfa2,NQ020,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Hasedoki Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Hasedoki Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,CONT:1|ENCH:1|WEAP:2,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
44f5ac17891d2734,NQ020,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Homestead Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Homestead Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,CONT:14|DOOR:3,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
3493fe0320e0ec25,NQ020,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Imperial Dragon Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Imperial Dragon Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:24|CONT:2|ENCH:9|PERK:3|WEAP:8,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
d99a655902b9ad17,NQ020,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Knights of the Nine Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Knights of the Nine Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:25|CONT:6|WEAP:6,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
427a50ad7ebb4a0e,NQ020,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Lords Mail Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Lords Mail Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:4|CONT:1|ENCH:2|FLST:1|SPEL:1|WEAP:2,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
e7052beb0e4a833b,NQ020,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Necro Arts Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Necro Arts Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,AMMO:1|ARMO:3|BOOK:6|CONT:1|ENCH:10|FLST:2|PERK:2|SPEL:13|WEAP:7,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
23898248c7f31d40,NQ020,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Netch Leather Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Netch Leather Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:23|CONT:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
