input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
8088abb7aa74d7a7,NQ086,NQ,Lighting - Lux and Lux Patches,Lux (patch hub) - rerun,Lux - ClefJ's Fort Dawnguard patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lux (patch hub) - rerun\Lux - ClefJ's Fort Dawnguard patch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct signal candidate enumeration: 3,ACTI:2|LCTN:1,NO-ROWS,"Primary review: lighting, compatibility, update, or balance patch records are not authoritative devotional sources; defining content records are reviewed separately.",,REJECTED
8088abb7aa74d7a7,NQ086,NQ,Lighting - Lux and Lux Patches,Lux (patch hub) - rerun,Lux - ClefJ's Fort Dawnguard patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lux (patch hub) - rerun\Lux - ClefJ's Fort Dawnguard patch.esp,SIGNAL:00082B:Lux - ClefJ's Fort Dawnguard patch.esp,SIGNAL,read,Activator,00082B:Lux - ClefJ's Fort Dawnguard patch.esp,FortDawnguardLightSwitch,,,,Direct selected-signature raw-file enumeration.,ACTI:2|LCTN:1,NO-ROWS,"Primary review: lighting, compatibility, update, or balance patch records are not authoritative devotional sources; defining content records are reviewed separately.",,REJECTED
8088abb7aa74d7a7,NQ086,NQ,Lighting - Lux and Lux Patches,Lux (patch hub) - rerun,Lux - ClefJ's Fort Dawnguard patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lux (patch hub) - rerun\Lux - ClefJ's Fort Dawnguard patch.esp,SIGNAL:00082E:Lux - ClefJ's Fort Dawnguard patch.esp,SIGNAL,read,Activator,00082E:Lux - ClefJ's Fort Dawnguard patch.esp,FortDawnguardUpLightSwitch,,,,Direct selected-signature raw-file enumeration.,ACTI:2|LCTN:1,NO-ROWS,"Primary review: lighting, compatibility, update, or balance patch records are not authoritative devotional sources; defining content records are reviewed separately.",,REJECTED
8088abb7aa74d7a7,NQ086,NQ,Lighting - Lux and Lux Patches,Lux (patch hub) - rerun,Lux - ClefJ's Fort Dawnguard patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lux (patch hub) - rerun\Lux - ClefJ's Fort Dawnguard patch.esp,SIGNAL:0128FE:Dawnguard.esm,SIGNAL,read,Location,0128FE:Dawnguard.esm,DLC1HunterHQLocationInterior,,,,Direct selected-signature raw-file enumeration.,ACTI:2|LCTN:1,NO-ROWS,"Primary review: lighting, compatibility, update, or balance patch records are not authoritative devotional sources; defining content records are reviewed separately.",,REJECTED
1ee1eca210b6a816,NQ086,NQ,Lighting - Lux and Lux Patches,Lux (patch hub) - rerun,Lux - ClefJ's Morthal.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lux (patch hub) - rerun\Lux - ClefJ's Morthal.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct signal candidate enumeration: 2,ACTI:2,NO-ROWS,"Primary review: lighting, compatibility, update, or balance patch records are not authoritative devotional sources; defining content records are reviewed separately.",,REJECTED
1ee1eca210b6a816,NQ086,NQ,Lighting - Lux and Lux Patches,Lux (patch hub) - rerun,Lux - ClefJ's Morthal.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lux (patch hub) - rerun\Lux - ClefJ's Morthal.esp,SIGNAL:00080C:Lux - ClefJ's Morthal.esp,SIGNAL,read,Activator,00080C:Lux - ClefJ's Morthal.esp,HighmoonHall001,,,,Direct selected-signature raw-file enumeration.,ACTI:2,NO-ROWS,"Primary review: lighting, compatibility, update, or balance patch records are not authoritative devotional sources; defining content records are reviewed separately.",,REJECTED
1ee1eca210b6a816,NQ086,NQ,Lighting - Lux and Lux Patches,Lux (patch hub) - rerun,Lux - ClefJ's Morthal.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lux (patch hub) - rerun\Lux - ClefJ's Morthal.esp,SIGNAL:00080E:Lux - ClefJ's Morthal.esp,SIGNAL,read,Activator,00080E:Lux - ClefJ's Morthal.esp,HighmoonHall002,,,,Direct selected-signature raw-file enumeration.,ACTI:2,NO-ROWS,"Primary review: lighting, compatibility, update, or balance patch records are not authoritative devotional sources; defining content records are reviewed separately.",,REJECTED
394aceea128c159f,NQ086,NQ,Lighting - Lux and Lux Patches,Lux (patch hub) - rerun,Lux - COTN Dawnstar patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lux (patch hub) - rerun\Lux - COTN Dawnstar patch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct signal candidate enumeration: 2,ACTI:2,NO-ROWS,"Primary review: lighting, compatibility, update, or balance patch records are not authoritative devotional sources; defining content records are reviewed separately.",,REJECTED
394aceea128c159f,NQ086,NQ,Lighting - Lux and Lux Patches,Lux (patch hub) - rerun,Lux - COTN Dawnstar patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lux (patch hub) - rerun\Lux - COTN Dawnstar patch.esp,SIGNAL:000962:Lux - COTN Dawnstar patch.esp,SIGNAL,read,Activator,000962:Lux - COTN Dawnstar patch.esp,COTNDawnstarJarlLS01,,,,Direct selected-signature raw-file enumeration.,ACTI:2,NO-ROWS,"Primary review: lighting, compatibility, update, or balance patch records are not authoritative devotional sources; defining content records are reviewed separately.",,REJECTED
394aceea128c159f,NQ086,NQ,Lighting - Lux and Lux Patches,Lux (patch hub) - rerun,Lux - COTN Dawnstar patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lux (patch hub) - rerun\Lux - COTN Dawnstar patch.esp,SIGNAL:000965:Lux - COTN Dawnstar patch.esp,SIGNAL,read,Activator,000965:Lux - COTN Dawnstar patch.esp,COTNDawnstarJarlLS02,,,,Direct selected-signature raw-file enumeration.,ACTI:2,NO-ROWS,"Primary review: lighting, compatibility, update, or balance patch records are not authoritative devotional sources; defining content records are reviewed separately.",,REJECTED
