input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
f4d29ee75f337e59,NQ069,NQ,Essential - General Fixes,Delphine's Map Reveals Dragon Mounds SE,Delphine's Map Reveals Dragon Mounds.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Delphine's Map Reveals Dragon Mounds SE\Delphine's Map Reveals Dragon Mounds.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,LCTN:4|MISC:1,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",Direct signal candidate enumeration: 5,REJECTED
f4d29ee75f337e59,NQ069,NQ,Essential - General Fixes,Delphine's Map Reveals Dragon Mounds SE,Delphine's Map Reveals Dragon Mounds.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Delphine's Map Reveals Dragon Mounds SE\Delphine's Map Reveals Dragon Mounds.esp,f4d29ee75f337e59|018A48:Skyrim.esm,SIGNAL,read,LCTN,018A48:Skyrim.esm,GraniteHillLocation,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
f4d29ee75f337e59,NQ069,NQ,Essential - General Fixes,Delphine's Map Reveals Dragon Mounds SE,Delphine's Map Reveals Dragon Mounds.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Delphine's Map Reveals Dragon Mounds SE\Delphine's Map Reveals Dragon Mounds.esp,f4d29ee75f337e59|018E30:Skyrim.esm,SIGNAL,read,LCTN,018E30:Skyrim.esm,FrostRiverFarmLocation,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
f4d29ee75f337e59,NQ069,NQ,Essential - General Fixes,Delphine's Map Reveals Dragon Mounds SE,Delphine's Map Reveals Dragon Mounds.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Delphine's Map Reveals Dragon Mounds SE\Delphine's Map Reveals Dragon Mounds.esp,f4d29ee75f337e59|019277:Skyrim.esm,SIGNAL,read,LCTN,019277:Skyrim.esm,MilitaryCampPaleImperialLocation,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
f4d29ee75f337e59,NQ069,NQ,Essential - General Fixes,Delphine's Map Reveals Dragon Mounds SE,Delphine's Map Reveals Dragon Mounds.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Delphine's Map Reveals Dragon Mounds SE\Delphine's Map Reveals Dragon Mounds.esp,f4d29ee75f337e59|0C65B8:Skyrim.esm,SIGNAL,read,LCTN,0C65B8:Skyrim.esm,KynesgroveBurialMoundLocation,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
f4d29ee75f337e59,NQ069,NQ,Essential - General Fixes,Delphine's Map Reveals Dragon Mounds SE,Delphine's Map Reveals Dragon Mounds.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Delphine's Map Reveals Dragon Mounds SE\Delphine's Map Reveals Dragon Mounds.esp,f4d29ee75f337e59|0BBCD5:Skyrim.esm,SIGNAL,read,MISC,0BBCD5:Skyrim.esm,MQ106DragonParchment,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
61b4ccc1aeb4fa05,NQ069,NQ,Essential - General Fixes,Hearthfires Houses Building Fix,Hearthfires Houses Building Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Hearthfires Houses Building Fix\Hearthfires Houses Building Fix.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,MISC:21,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",Direct signal candidate enumeration: 21,REJECTED
61b4ccc1aeb4fa05,NQ069,NQ,Essential - General Fixes,Hearthfires Houses Building Fix,Hearthfires Houses Building Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Hearthfires Houses Building Fix\Hearthfires Houses Building Fix.esp,61b4ccc1aeb4fa05|00090F:HearthFires.esm,SIGNAL,read,MISC,00090F:HearthFires.esm,BYOHHouseInteriorPart199WallSconceExteriorx2,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
61b4ccc1aeb4fa05,NQ069,NQ,Essential - General Fixes,Hearthfires Houses Building Fix,Hearthfires Houses Building Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Hearthfires Houses Building Fix\Hearthfires Houses Building Fix.esp,61b4ccc1aeb4fa05|0009BC:HearthFires.esm,SIGNAL,read,MISC,0009BC:HearthFires.esm,BYOHHouseInteriorPart005TableSquareChairs02new,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
61b4ccc1aeb4fa05,NQ069,NQ,Essential - General Fixes,Hearthfires Houses Building Fix,Hearthfires Houses Building Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Hearthfires Houses Building Fix\Hearthfires Houses Building Fix.esp,61b4ccc1aeb4fa05|00306C:HearthFires.esm,SIGNAL,read,MISC,00306C:HearthFires.esm,BYOHMaterialStoneBlock,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
61b4ccc1aeb4fa05,NQ069,NQ,Essential - General Fixes,Hearthfires Houses Building Fix,Hearthfires Houses Building Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Hearthfires Houses Building Fix\Hearthfires Houses Building Fix.esp,61b4ccc1aeb4fa05|0031DE:HearthFires.esm,SIGNAL,read,MISC,0031DE:HearthFires.esm,BYOHHousePart104Room3ARoof,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
61b4ccc1aeb4fa05,NQ069,NQ,Essential - General Fixes,Hearthfires Houses Building Fix,Hearthfires Houses Building Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Hearthfires Houses Building Fix\Hearthfires Houses Building Fix.esp,61b4ccc1aeb4fa05|003747:HearthFires.esm,SIGNAL,read,MISC,003747:HearthFires.esm,BYOHHousePart134Room6ARoof,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
61b4ccc1aeb4fa05,NQ069,NQ,Essential - General Fixes,Hearthfires Houses Building Fix,Hearthfires Houses Building Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Hearthfires Houses Building Fix\Hearthfires Houses Building Fix.esp,61b4ccc1aeb4fa05|003CD9:HearthFires.esm,SIGNAL,read,MISC,003CD9:HearthFires.esm,BYOHHousePart164Room9ARoof,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
