input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
9564df6186921220,NQ055,NQ,Character Visuals - NPC Appearances - Named,Velh'hira - WeelBones' Illia Overhaul,Vehlhira - WeelBones' Illia Overhaul.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Velh'hira - WeelBones' Illia Overhaul\Vehlhira - WeelBones' Illia Overhaul.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:2|KYWD:1,NO-ROWS,"Primary review: appearance, equipment, body, hair, or configuration records do not encode a deliberate player devotional act or outcome.",Direct signal candidate enumeration: 3,REJECTED
9564df6186921220,NQ055,NQ,Character Visuals - NPC Appearances - Named,Velh'hira - WeelBones' Illia Overhaul,Vehlhira - WeelBones' Illia Overhaul.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Velh'hira - WeelBones' Illia Overhaul\Vehlhira - WeelBones' Illia Overhaul.esp,9564df6186921220|07E010:Skyrim.esm,SIGNAL,read,ARMO,07E010:Skyrim.esm,0_VHWB_IlliaR_MageRobes,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: appearance, equipment, body, hair, or configuration records do not encode a deliberate player devotional act or outcome.",,REJECTED
9564df6186921220,NQ055,NQ,Character Visuals - NPC Appearances - Named,Velh'hira - WeelBones' Illia Overhaul,Vehlhira - WeelBones' Illia Overhaul.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Velh'hira - WeelBones' Illia Overhaul\Vehlhira - WeelBones' Illia Overhaul.esp,9564df6186921220|000D6D:Vehlhira - WeelBones' Illia Overhaul.esp,SIGNAL,read,ARMO,000D6D:Vehlhira - WeelBones' Illia Overhaul.esp,0_VHWB_IlliaR_SkinNaked,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: appearance, equipment, body, hair, or configuration records do not encode a deliberate player devotional act or outcome.",,REJECTED
9564df6186921220,NQ055,NQ,Character Visuals - NPC Appearances - Named,Velh'hira - WeelBones' Illia Overhaul,Vehlhira - WeelBones' Illia Overhaul.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Velh'hira - WeelBones' Illia Overhaul\Vehlhira - WeelBones' Illia Overhaul.esp,9564df6186921220|000800:Vehlhira - WeelBones' Illia Overhaul.esp,SIGNAL,read,KYWD,000800:Vehlhira - WeelBones' Illia Overhaul.esp,RSVignore,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: appearance, equipment, body, hair, or configuration records do not encode a deliberate player devotional act or outcome.",,REJECTED
580026f889297531,NQ055,NQ,Character Visuals - NPC Appearances - Named,Volkiharbor - Harkon and Valerica Replacer,Volkiharbor - All in One Replacer.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Volkiharbor - Harkon and Valerica Replacer\Volkiharbor - All in One Replacer.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:1,NO-ROWS,"Primary review: appearance, equipment, body, hair, or configuration records do not encode a deliberate player devotional act or outcome.",Direct signal candidate enumeration: 1,REJECTED
580026f889297531,NQ055,NQ,Character Visuals - NPC Appearances - Named,Volkiharbor - Harkon and Valerica Replacer,Volkiharbor - All in One Replacer.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Volkiharbor - Harkon and Valerica Replacer\Volkiharbor - All in One Replacer.esp,580026f889297531|000815:Volkiharbor - All in One Replacer.esp,SIGNAL,read,ARMO,000815:Volkiharbor - All in One Replacer.esp,VolkiharborSkin,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: appearance, equipment, body, hair, or configuration records do not encode a deliberate player devotional act or outcome.",,REJECTED
ebabb79ca0a84ae5,NQ055,NQ,Character Visuals - NPC Appearances - Named,Volkiharbor - Harkon and Valerica Replacer - Hotfix,Volkiharbor - 2.0 Harkon Vampire Lord Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Volkiharbor - Harkon and Valerica Replacer - Hotfix\Volkiharbor - 2.0 Harkon Vampire Lord Fix.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:1,NO-ROWS,"Primary review: appearance, equipment, body, hair, or configuration records do not encode a deliberate player devotional act or outcome.",Direct signal candidate enumeration: 1,REJECTED
ebabb79ca0a84ae5,NQ055,NQ,Character Visuals - NPC Appearances - Named,Volkiharbor - Harkon and Valerica Replacer - Hotfix,Volkiharbor - 2.0 Harkon Vampire Lord Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Volkiharbor - Harkon and Valerica Replacer - Hotfix\Volkiharbor - 2.0 Harkon Vampire Lord Fix.esp,ebabb79ca0a84ae5|000815:Volkiharbor - All in One Replacer.esp,SIGNAL,read,ARMO,000815:Volkiharbor - All in One Replacer.esp,VolkiharborSkin,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: appearance, equipment, body, hair, or configuration records do not encode a deliberate player devotional act or outcome.",,REJECTED
4dea2b43a7016a30,NQ055,NQ,Character Visuals - NPC Appearances - Named,Warmaiden - SHWB's Adrianne Avenicci Replacer,Warmaiden - Adrianne Avenicci SHWB's Replacer.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Warmaiden - SHWB's Adrianne Avenicci Replacer\Warmaiden - Adrianne Avenicci SHWB's Replacer.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:2,NO-ROWS,"Primary review: appearance, equipment, body, hair, or configuration records do not encode a deliberate player devotional act or outcome.",Direct signal candidate enumeration: 2,REJECTED
4dea2b43a7016a30,NQ055,NQ,Character Visuals - NPC Appearances - Named,Warmaiden - SHWB's Adrianne Avenicci Replacer,Warmaiden - Adrianne Avenicci SHWB's Replacer.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Warmaiden - SHWB's Adrianne Avenicci Replacer\Warmaiden - Adrianne Avenicci SHWB's Replacer.esp,4dea2b43a7016a30|000808:Warmaiden - Adrianne Avenicci SHWB's Replacer.esp,SIGNAL,read,ARMO,000808:Warmaiden - Adrianne Avenicci SHWB's Replacer.esp,0_SKWB_AdrianneR_SkinNaked,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: appearance, equipment, body, hair, or configuration records do not encode a deliberate player devotional act or outcome.",,REJECTED
