input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
f3e1057f1d5b86a5,NQ101,NQ,Visuals - Animals - Mihail Addons,Birds of Prey and Felsaad Terns (se-ae),mihailhawkandtern.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Birds of Prey and Felsaad Terns (se-ae)\mihailhawkandtern.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:6|CONT:5|INGR:3,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",Direct signal candidate enumeration: 14,REJECTED
f3e1057f1d5b86a5,NQ101,NQ,Visuals - Animals - Mihail Addons,Birds of Prey and Felsaad Terns (se-ae),mihailhawkandtern.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Birds of Prey and Felsaad Terns (se-ae)\mihailhawkandtern.esp,f3e1057f1d5b86a5|10581F:Skyrim.esm,SIGNAL,read,ACTI,10581F:Skyrim.esm,FXbirdOPreyACT,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
f3e1057f1d5b86a5,NQ101,NQ,Visuals - Animals - Mihail Addons,Birds of Prey and Felsaad Terns (se-ae),mihailhawkandtern.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Birds of Prey and Felsaad Terns (se-ae)\mihailhawkandtern.esp,f3e1057f1d5b86a5|105824:Skyrim.esm,SIGNAL,read,ACTI,105824:Skyrim.esm,FXbirdOPreyNoNestACT,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
f3e1057f1d5b86a5,NQ101,NQ,Visuals - Animals - Mihail Addons,Birds of Prey and Felsaad Terns (se-ae),mihailhawkandtern.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Birds of Prey and Felsaad Terns (se-ae)\mihailhawkandtern.esp,f3e1057f1d5b86a5|03CD87:Dragonborn.esm,SIGNAL,read,ACTI,03CD87:Dragonborn.esm,DLC2FXTernNoNestACT,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
f3e1057f1d5b86a5,NQ101,NQ,Visuals - Animals - Mihail Addons,Birds of Prey and Felsaad Terns (se-ae),mihailhawkandtern.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Birds of Prey and Felsaad Terns (se-ae)\mihailhawkandtern.esp,f3e1057f1d5b86a5|000820:mihailhawkandtern.esp,SIGNAL,read,ACTI,000820:mihailhawkandtern.esp,mihaileagleACT,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
f3e1057f1d5b86a5,NQ101,NQ,Visuals - Animals - Mihail Addons,Birds of Prey and Felsaad Terns (se-ae),mihailhawkandtern.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Birds of Prey and Felsaad Terns (se-ae)\mihailhawkandtern.esp,f3e1057f1d5b86a5|000827:mihailhawkandtern.esp,SIGNAL,read,ACTI,000827:mihailhawkandtern.esp,mihaileagleACT2,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
f3e1057f1d5b86a5,NQ101,NQ,Visuals - Animals - Mihail Addons,Birds of Prey and Felsaad Terns (se-ae),mihailhawkandtern.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Birds of Prey and Felsaad Terns (se-ae)\mihailhawkandtern.esp,f3e1057f1d5b86a5|000828:mihailhawkandtern.esp,SIGNAL,read,ACTI,000828:mihailhawkandtern.esp,mihaileagleACT3,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
f3e1057f1d5b86a5,NQ101,NQ,Visuals - Animals - Mihail Addons,Birds of Prey and Felsaad Terns (se-ae),mihailhawkandtern.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Birds of Prey and Felsaad Terns (se-ae)\mihailhawkandtern.esp,f3e1057f1d5b86a5|105821:Skyrim.esm,SIGNAL,read,CONT,105821:Skyrim.esm,fcHawkGO,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
f3e1057f1d5b86a5,NQ101,NQ,Visuals - Animals - Mihail Addons,Birds of Prey and Felsaad Terns (se-ae),mihailhawkandtern.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Birds of Prey and Felsaad Terns (se-ae)\mihailhawkandtern.esp,f3e1057f1d5b86a5|03CD8D:Dragonborn.esm,SIGNAL,read,CONT,03CD8D:Dragonborn.esm,DLC2fcTernGO,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
f3e1057f1d5b86a5,NQ101,NQ,Visuals - Animals - Mihail Addons,Birds of Prey and Felsaad Terns (se-ae),mihailhawkandtern.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Birds of Prey and Felsaad Terns (se-ae)\mihailhawkandtern.esp,f3e1057f1d5b86a5|000821:mihailhawkandtern.esp,SIGNAL,read,CONT,000821:mihailhawkandtern.esp,mihaileagleACTgo,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
