input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
01268df7a645b833,NQ018,NQ,Authoria - Custom Patches,Authoria - Initialization Sequence,Authoria - Initialization - Master Sequence.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Initialization Sequence\Authoria - Initialization - Master Sequence.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FLST:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
afc7da07f14e092e,NQ018,NQ,Authoria - Custom Patches,Authoria - Initialization Sequence,Authoria - Initialization - Starting Choices Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Initialization Sequence\Authoria - Initialization - Starting Choices Tweaks.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:1|MISC:6,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
0fe7d697aedfe154,NQ018,NQ,Authoria - Custom Patches,Authoria - Kaidan Visual Replacer,HSFVorstag.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Kaidan Visual Replacer\HSFVorstag.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:3|FLST:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
2bc9a6f5b422827c,NQ018,NQ,Authoria - Custom Patches,Authoria - Mirele Price Tweak,Authoria - Patch - Mirele Price.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Mirele Price Tweak\Authoria - Patch - Mirele Price.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:32,DEFER,Primary rollup: six new cooked meats retained; alcohol and other base-item overrides remain rejected.,Direct signal candidate enumeration: 32,APPROVED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|03133C:Skyrim.esm,SIGNAL,read,ALCH,03133C:Skyrim.esm,REQ_Alcohol_Moderate_WineOne,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|0508CA:Skyrim.esm,SIGNAL,read,ALCH,0508CA:Skyrim.esm,REQ_Alcohol_Moderate_HonningbrewMead,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|0C5348:Skyrim.esm,SIGNAL,read,ALCH,0C5348:Skyrim.esm,REQ_Alcohol_Moderate_WineTwo,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|0C5349:Skyrim.esm,SIGNAL,read,ALCH,0C5349:Skyrim.esm,REQ_Alcohol_Moderate_AltoWineTwo,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|034C5E:Skyrim.esm,SIGNAL,read,ALCH,034C5E:Skyrim.esm,REQ_Alcohol_Moderate_Ale,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|09380D:Skyrim.esm,SIGNAL,read,ALCH,09380D:Skyrim.esm,REQ_Drink5_ArgonianAle,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|0F257E:Skyrim.esm,SIGNAL,read,ALCH,0F257E:Skyrim.esm,REQ_Drink3_WineAltoMS14,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|0207E5:Dragonborn.esm,SIGNAL,read,ALCH,0207E5:Dragonborn.esm,REQ_Alcohol_Moderate_Flin,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|0207E6:Dragonborn.esm,SIGNAL,read,ALCH,0207E6:Dragonborn.esm,REQ_Alcohol_Moderate_Sujamma,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|0248CC:Dragonborn.esm,SIGNAL,read,ALCH,0248CC:Dragonborn.esm,REQ_Alcohol_Moderate_Shein,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|0248CE:Dragonborn.esm,SIGNAL,read,ALCH,0248CE:Dragonborn.esm,REQ_Alcohol_Moderate_Mazte,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|0320DF:Dragonborn.esm,SIGNAL,read,ALCH,0320DF:Dragonborn.esm,REQ_Alcohol_Moderate_EmberbrandWine,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|03572F:Dragonborn.esm,SIGNAL,read,ALCH,03572F:Dragonborn.esm,REQ_Alcohol_Moderate_AshfireMead,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8eff07a3225522af,NQ018,NQ,Authoria - Custom Patches,Authoria - Patch - Food Tweaks,Authoria - Patch - Alcohol Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - Food Tweaks\Authoria - Patch - Alcohol Tweaks.esp,8eff07a3225522af|02C35A:Skyrim.esm,SIGNAL,read,ALCH,02C35A:Skyrim.esm,REQ_Alcohol_Strong_BlackBriarMead,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
