input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
7b663e61e3f53fcf,NQ075,NQ,Gameplay - Requiem,Requiem - Birthsigns Redone,Requiem - Birthsigns Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Birthsigns Redone\Requiem - Birthsigns Redone.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:13|ARMO:1|ENCH:1|PERK:9|SPEL:31,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",Direct signal candidate enumeration: 55,REJECTED
7b663e61e3f53fcf,NQ075,NQ,Gameplay - Requiem,Requiem - Birthsigns Redone,Requiem - Birthsigns Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Birthsigns Redone\Requiem - Birthsigns Redone.esp,7b663e61e3f53fcf|0D232D:Skyrim.esm,SIGNAL,read,ACTI,0D232D:Skyrim.esm,DoomstoneWarrior,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
7b663e61e3f53fcf,NQ075,NQ,Gameplay - Requiem,Requiem - Birthsigns Redone,Requiem - Birthsigns Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Birthsigns Redone\Requiem - Birthsigns Redone.esp,7b663e61e3f53fcf|0D232E:Skyrim.esm,SIGNAL,read,ACTI,0D232E:Skyrim.esm,DoomstoneMage,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
7b663e61e3f53fcf,NQ075,NQ,Gameplay - Requiem,Requiem - Birthsigns Redone,Requiem - Birthsigns Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Birthsigns Redone\Requiem - Birthsigns Redone.esp,7b663e61e3f53fcf|0D232F:Skyrim.esm,SIGNAL,read,ACTI,0D232F:Skyrim.esm,DoomstoneThief,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
7b663e61e3f53fcf,NQ075,NQ,Gameplay - Requiem,Requiem - Birthsigns Redone,Requiem - Birthsigns Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Birthsigns Redone\Requiem - Birthsigns Redone.esp,7b663e61e3f53fcf|0D2330:Skyrim.esm,SIGNAL,read,ACTI,0D2330:Skyrim.esm,DoomstoneLady,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
7b663e61e3f53fcf,NQ075,NQ,Gameplay - Requiem,Requiem - Birthsigns Redone,Requiem - Birthsigns Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Birthsigns Redone\Requiem - Birthsigns Redone.esp,7b663e61e3f53fcf|0D2331:Skyrim.esm,SIGNAL,read,ACTI,0D2331:Skyrim.esm,DoomstoneApprentice,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
7b663e61e3f53fcf,NQ075,NQ,Gameplay - Requiem,Requiem - Birthsigns Redone,Requiem - Birthsigns Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Birthsigns Redone\Requiem - Birthsigns Redone.esp,7b663e61e3f53fcf|0D2332:Skyrim.esm,SIGNAL,read,ACTI,0D2332:Skyrim.esm,DoomstoneLover,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
7b663e61e3f53fcf,NQ075,NQ,Gameplay - Requiem,Requiem - Birthsigns Redone,Requiem - Birthsigns Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Birthsigns Redone\Requiem - Birthsigns Redone.esp,7b663e61e3f53fcf|0D2333:Skyrim.esm,SIGNAL,read,ACTI,0D2333:Skyrim.esm,DoomstoneSteed,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
7b663e61e3f53fcf,NQ075,NQ,Gameplay - Requiem,Requiem - Birthsigns Redone,Requiem - Birthsigns Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Birthsigns Redone\Requiem - Birthsigns Redone.esp,7b663e61e3f53fcf|0D2334:Skyrim.esm,SIGNAL,read,ACTI,0D2334:Skyrim.esm,DoomstoneAtronach,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
7b663e61e3f53fcf,NQ075,NQ,Gameplay - Requiem,Requiem - Birthsigns Redone,Requiem - Birthsigns Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Birthsigns Redone\Requiem - Birthsigns Redone.esp,7b663e61e3f53fcf|0D2335:Skyrim.esm,SIGNAL,read,ACTI,0D2335:Skyrim.esm,DoomstoneShadow,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
