input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
67fe0fcd26751946,NQ046,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Master Patch - Bards Reborn Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Master Patch - Bards Reborn Tweaks.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,BOOK:1|FLST:10|MISC:9|SPEL:2,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 1,REJECTED
67fe0fcd26751946,NQ046,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Master Patch - Bards Reborn Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Master Patch - Bards Reborn Tweaks.esp,67fe0fcd26751946|0527B7:BecomeABard.esp,SIGNAL,read,BOOK,0527B7:BecomeABard.esp,_LP_BardJournal,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
4e1139853d2334b3,NQ046,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Master Patch - Bruma.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Master Patch - Bruma.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:94|AMMO:2|ARMO:583|BOOK:54|CONT:203|ENCH:22|FLOR:1|FLST:1|INGR:128|MISC:16|SCRL:10|SPEL:32|WEAP:485,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 149,REJECTED
4e1139853d2334b3,NQ046,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Master Patch - Bruma.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Master Patch - Bruma.esp,4e1139853d2334b3|601421:BSAssets.esm,SIGNAL,read,ALCH,601421:BSAssets.esm,BSEdjeFoodCabbageRed01,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
4e1139853d2334b3,NQ046,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Master Patch - Bruma.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Master Patch - Bruma.esp,4e1139853d2334b3|601911:BSAssets.esm,SIGNAL,read,ALCH,601911:BSAssets.esm,BSKFoodWatermelon,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
4e1139853d2334b3,NQ046,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Master Patch - Bruma.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Master Patch - Bruma.esp,4e1139853d2334b3|601FB8:BSAssets.esm,SIGNAL,read,ALCH,601FB8:BSAssets.esm,BSKFoodParsnip,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
4e1139853d2334b3,NQ046,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Master Patch - Bruma.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Master Patch - Bruma.esp,4e1139853d2334b3|601FC8:BSAssets.esm,SIGNAL,read,ALCH,601FC8:BSAssets.esm,BSKFoodPumpkin,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
4e1139853d2334b3,NQ046,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Master Patch - Bruma.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Master Patch - Bruma.esp,4e1139853d2334b3|601FCA:BSAssets.esm,SIGNAL,read,ALCH,601FCA:BSAssets.esm,BSKFoodGrapes,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
4e1139853d2334b3,NQ046,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Master Patch - Bruma.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Master Patch - Bruma.esp,4e1139853d2334b3|60202D:BSAssets.esm,SIGNAL,read,ALCH,60202D:BSAssets.esm,BSKFoodSteamedRice,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
4e1139853d2334b3,NQ046,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Master Patch - Bruma.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Master Patch - Bruma.esp,4e1139853d2334b3|602078:BSAssets.esm,SIGNAL,read,ALCH,602078:BSAssets.esm,BSKFoodPear,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
4e1139853d2334b3,NQ046,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Master Patch - Bruma.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Master Patch - Bruma.esp,4e1139853d2334b3|602079:BSAssets.esm,SIGNAL,read,ALCH,602079:BSAssets.esm,BSKFoodPeach,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
