input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
1446f33966530e55,NQ083,NQ,Gameplay - Traveling,Ferrymen - Clothing SE by Xtudo - CFTO-Fixes,Ferrymen - New Outfits by Xtudo.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Ferrymen - Clothing SE by Xtudo - CFTO-Fixes\Ferrymen - New Outfits by Xtudo.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:9,,,,UNREVIEWED
5c752570a06a9368,NQ083,NQ,Gameplay - Wet and Cold,Blanket Scarf Earth Tones Edition,BlanketScarf.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Blanket Scarf Earth Tones Edition\BlanketScarf.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:21,,,,UNREVIEWED
d5c26598fc785bde,NQ083,NQ,Gameplay - Wet and Cold,FurArmorSetSE (FrostFall Aware),FurSet by keung.esp,D:\Wabbajack\modlists\ARR 2.5\mods\FurArmorSetSE (FrostFall Aware)\FurSet by keung.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:63|KYWD:13,,,,UNREVIEWED
1b36c6e641e1ca62,NQ083,NQ,Gameplay - Wet and Cold,FurArmorSetSE (FrostFall Aware) - Update,FurSet by keung.esp,D:\Wabbajack\modlists\ARR 2.5\mods\FurArmorSetSE (FrostFall Aware) - Update\FurSet by keung.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:225|ENCH:51|KYWD:13,,,,UNREVIEWED
ad8f37e7b8ee6dc2,NQ083,NQ,Gameplay - Wet and Cold,HDT-SMP Cloaks and Capes for Wet and Cold,SMP Cloaks and Capes for Wet and Cold.esp,D:\Wabbajack\modlists\ARR 2.5\mods\HDT-SMP Cloaks and Capes for Wet and Cold\SMP Cloaks and Capes for Wet and Cold.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:12,,,,UNREVIEWED
b1244483e76e88ee,NQ083,NQ,Gameplay - Wet and Cold,More Scarves - CBBE 3BA,moe-scarves.esl,D:\Wabbajack\modlists\ARR 2.5\mods\More Scarves - CBBE 3BA\moe-scarves.esl,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:12,,,,UNREVIEWED
9ddbca7052ab709e,NQ083,NQ,Interface - HUD,Follower Stats - Simply Order Summons,Follower Stats - Simply Order Summons.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Follower Stats - Simply Order Summons\Follower Stats - Simply Order Summons.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,PERK:1,,,,UNREVIEWED
340656d1686945a4,NQ083,NQ,Interface - HUD,Lorebox - Requiem armor bonus addon,Lorebox Requiem Armor Bonus addon.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lorebox - Requiem armor bonus addon\Lorebox Requiem Armor Bonus addon.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,KYWD:26,,,,UNREVIEWED
c32e85399d03ca90,NQ083,NQ,Interface - HUD,Lorebox - Requiem armor bonus addon,Requiem Armor Insight.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lorebox - Requiem armor bonus addon\Requiem Armor Insight.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,KYWD:20,,,,UNREVIEWED
a4a2061d91c49963,NQ083,NQ,Interface - HUD,Object Categorization Framework,OCF.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Object Categorization Framework\OCF.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,FLST:238|KYWD:517,,,,UNREVIEWED
