input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
13d3d992c4f7d5ee,NQ102,NQ,Visuals - Animals - Mihail Addons,scuttlers and bantam guars (se-ae),mihailscuttlerandbantamguar.esp,D:\Wabbajack\modlists\ARR 2.5\mods\scuttlers and bantam guars (se-ae)\mihailscuttlerandbantamguar.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:2|ARMO:2,NO-ROWS,Primary review: source creature or food mod inspected; non-food assets are rejected while explicit new ingestible records are reviewed separately for Green Pact classification.,Direct signal candidate enumeration: 4,REJECTED
13d3d992c4f7d5ee,NQ102,NQ,Visuals - Animals - Mihail Addons,scuttlers and bantam guars (se-ae),mihailscuttlerandbantamguar.esp,D:\Wabbajack\modlists\ARR 2.5\mods\scuttlers and bantam guars (se-ae)\mihailscuttlerandbantamguar.esp,13d3d992c4f7d5ee|000811:mihailscuttlerandbantamguar.esp,SIGNAL,read,ALCH,000811:mihailscuttlerandbantamguar.esp,mihailbantammeat,,,,Direct selected-signature candidate.,,DEFER,Primary review: source-defined raw/cooked bantam guar meat is a Green Pact-compliant repeatable food candidate; retain for KID/list classification and anti-farm review.,,APPROVED
13d3d992c4f7d5ee,NQ102,NQ,Visuals - Animals - Mihail Addons,scuttlers and bantam guars (se-ae),mihailscuttlerandbantamguar.esp,D:\Wabbajack\modlists\ARR 2.5\mods\scuttlers and bantam guars (se-ae)\mihailscuttlerandbantamguar.esp,13d3d992c4f7d5ee|000812:mihailscuttlerandbantamguar.esp,SIGNAL,read,ALCH,000812:mihailscuttlerandbantamguar.esp,mihailbantammeatcooked,,,,Direct selected-signature candidate.,,DEFER,Primary review: source-defined raw/cooked bantam guar meat is a Green Pact-compliant repeatable food candidate; retain for KID/list classification and anti-farm review.,,APPROVED
13d3d992c4f7d5ee,NQ102,NQ,Visuals - Animals - Mihail Addons,scuttlers and bantam guars (se-ae),mihailscuttlerandbantamguar.esp,D:\Wabbajack\modlists\ARR 2.5\mods\scuttlers and bantam guars (se-ae)\mihailscuttlerandbantamguar.esp,13d3d992c4f7d5ee|000803:mihailscuttlerandbantamguar.esp,SIGNAL,read,ARMO,000803:mihailscuttlerandbantamguar.esp,mihailscuttler_nakedskin,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: source creature or food mod inspected; non-food assets are rejected while explicit new ingestible records are reviewed separately for Green Pact classification.,,REJECTED
13d3d992c4f7d5ee,NQ102,NQ,Visuals - Animals - Mihail Addons,scuttlers and bantam guars (se-ae),mihailscuttlerandbantamguar.esp,D:\Wabbajack\modlists\ARR 2.5\mods\scuttlers and bantam guars (se-ae)\mihailscuttlerandbantamguar.esp,13d3d992c4f7d5ee|00080E:mihailscuttlerandbantamguar.esp,SIGNAL,read,ARMO,00080E:mihailscuttlerandbantamguar.esp,mihailbantamguarskin,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: source creature or food mod inspected; non-food assets are rejected while explicit new ingestible records are reviewed separately for Green Pact classification.,,REJECTED
ff5b43ee88bf9b7a,NQ102,NQ,Visuals - Animals - Mihail Addons,seagulls (se-ae),mihailseagull.esp,D:\Wabbajack\modlists\ARR 2.5\mods\seagulls (se-ae)\mihailseagull.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:1|INGR:1,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",Direct signal candidate enumeration: 2,REJECTED
ff5b43ee88bf9b7a,NQ102,NQ,Visuals - Animals - Mihail Addons,seagulls (se-ae),mihailseagull.esp,D:\Wabbajack\modlists\ARR 2.5\mods\seagulls (se-ae)\mihailseagull.esp,ff5b43ee88bf9b7a|000802:mihailseagull.esp,SIGNAL,read,ARMO,000802:mihailseagull.esp,mihailseagull_nakedskin,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
ff5b43ee88bf9b7a,NQ102,NQ,Visuals - Animals - Mihail Addons,seagulls (se-ae),mihailseagull.esp,D:\Wabbajack\modlists\ARR 2.5\mods\seagulls (se-ae)\mihailseagull.esp,ff5b43ee88bf9b7a|000804:mihailseagull.esp,SIGNAL,read,INGR,000804:mihailseagull.esp,mihailseagull_loot,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,DOOR:20,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",Direct signal candidate enumeration: 20,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|000001:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,000001:LotsofLadders_BOS.esp,FarmBTrapdoor_B,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|000002:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,000002:LotsofLadders_BOS.esp,FarmBTrapdoor_C,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|000003:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,000003:LotsofLadders_BOS.esp,FarmBTrapdoor_D,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|000004:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,000004:LotsofLadders_BOS.esp,FarmBTrapdoor_E,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|000005:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,000005:LotsofLadders_BOS.esp,FarmBTrapdoor_F,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|000007:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,000007:LotsofLadders_BOS.esp,TrapdoorLadder01_B,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|000008:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,000008:LotsofLadders_BOS.esp,TrapdoorLadder01_C,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|000009:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,000009:LotsofLadders_BOS.esp,TrapdoorLadder01_D,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|00000A:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,00000A:LotsofLadders_BOS.esp,TrapdoorLadder01_E,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|00000B:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,00000B:LotsofLadders_BOS.esp,TrapdoorLadder01_F,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|00000C:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,00000C:LotsofLadders_BOS.esp,TrapdoorLadder01_G,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
c0d52b051049e5c7,NQ102,NQ,Visuals - Architecture,Lots of Ladders - BOS,LotsofLadders_BOS.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lots of Ladders - BOS\LotsofLadders_BOS.esp,c0d52b051049e5c7|00000D:LotsofLadders_BOS.esp,SIGNAL,read,DOOR,00000D:LotsofLadders_BOS.esp,TrapdoorLadder01_H,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: creature assets, fauna loot, scenery, utility, weather, framework, or ordinary world records do not encode a distinct deliberate devotional act.",,REJECTED
