input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
038435dea9f17284,NQ045,NQ,Authoria - Custom Patches,Authoria - Seasons Patches,Authoria - Seasons - Windhelm.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Seasons Patches\Authoria - Seasons - Windhelm.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:1,NO-ROWS,Primary review: visual or seasonal compatibility transforms do not encode a player devotional act or outcome; defining source records are reviewed separately.,Direct signal candidate enumeration: 1,REJECTED
038435dea9f17284,NQ045,NQ,Authoria - Custom Patches,Authoria - Seasons Patches,Authoria - Seasons - Windhelm.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Seasons Patches\Authoria - Seasons - Windhelm.esp,038435dea9f17284|000BD1:Authoria - Seasons - Windhelm.esp,SIGNAL,read,ACTI,000BD1:Authoria - Seasons - Windhelm.esp,dunLabyrinthianFrostDoor_NoSnow,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: visual or seasonal compatibility transforms do not encode a player devotional act or outcome; defining source records are reviewed separately.,,REJECTED
eae11ccabc0588aa,NQ045,NQ,Authoria - Custom Patches,Authoria - Seasons Patches,Authoria - Seasons - Witcherun.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Seasons Patches\Authoria - Seasons - Witcherun.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,TREE:11,NO-ROWS,Primary review: visual or seasonal compatibility transforms do not encode a player devotional act or outcome; defining source records are reviewed separately.,Direct signal candidate enumeration: 11,REJECTED
eae11ccabc0588aa,NQ045,NQ,Authoria - Custom Patches,Authoria - Seasons Patches,Authoria - Seasons - Witcherun.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Seasons Patches\Authoria - Seasons - Witcherun.esp,eae11ccabc0588aa|000800:Authoria - Seasons - Witcherun.esp,SIGNAL,read,TREE,000800:Authoria - Seasons - Witcherun.esp,Hedge01WIN,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: visual or seasonal compatibility transforms do not encode a player devotional act or outcome; defining source records are reviewed separately.,,REJECTED
eae11ccabc0588aa,NQ045,NQ,Authoria - Custom Patches,Authoria - Seasons Patches,Authoria - Seasons - Witcherun.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Seasons Patches\Authoria - Seasons - Witcherun.esp,eae11ccabc0588aa|000801:Authoria - Seasons - Witcherun.esp,SIGNAL,read,TREE,000801:Authoria - Seasons - Witcherun.esp,Hedge02WIN,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: visual or seasonal compatibility transforms do not encode a player devotional act or outcome; defining source records are reviewed separately.,,REJECTED
eae11ccabc0588aa,NQ045,NQ,Authoria - Custom Patches,Authoria - Seasons Patches,Authoria - Seasons - Witcherun.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Seasons Patches\Authoria - Seasons - Witcherun.esp,eae11ccabc0588aa|000802:Authoria - Seasons - Witcherun.esp,SIGNAL,read,TREE,000802:Authoria - Seasons - Witcherun.esp,Hedge03WIN,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: visual or seasonal compatibility transforms do not encode a player devotional act or outcome; defining source records are reviewed separately.,,REJECTED
eae11ccabc0588aa,NQ045,NQ,Authoria - Custom Patches,Authoria - Seasons Patches,Authoria - Seasons - Witcherun.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Seasons Patches\Authoria - Seasons - Witcherun.esp,eae11ccabc0588aa|000803:Authoria - Seasons - Witcherun.esp,SIGNAL,read,TREE,000803:Authoria - Seasons - Witcherun.esp,HedgeColumnWIN,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: visual or seasonal compatibility transforms do not encode a player devotional act or outcome; defining source records are reviewed separately.,,REJECTED
eae11ccabc0588aa,NQ045,NQ,Authoria - Custom Patches,Authoria - Seasons Patches,Authoria - Seasons - Witcherun.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Seasons Patches\Authoria - Seasons - Witcherun.esp,eae11ccabc0588aa|000804:Authoria - Seasons - Witcherun.esp,SIGNAL,read,TREE,000804:Authoria - Seasons - Witcherun.esp,HedgeBoxWIN,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: visual or seasonal compatibility transforms do not encode a player devotional act or outcome; defining source records are reviewed separately.,,REJECTED
eae11ccabc0588aa,NQ045,NQ,Authoria - Custom Patches,Authoria - Seasons Patches,Authoria - Seasons - Witcherun.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Seasons Patches\Authoria - Seasons - Witcherun.esp,eae11ccabc0588aa|000805:Authoria - Seasons - Witcherun.esp,SIGNAL,read,TREE,000805:Authoria - Seasons - Witcherun.esp,HedgeLow01WIN,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: visual or seasonal compatibility transforms do not encode a player devotional act or outcome; defining source records are reviewed separately.,,REJECTED
eae11ccabc0588aa,NQ045,NQ,Authoria - Custom Patches,Authoria - Seasons Patches,Authoria - Seasons - Witcherun.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Seasons Patches\Authoria - Seasons - Witcherun.esp,eae11ccabc0588aa|000806:Authoria - Seasons - Witcherun.esp,SIGNAL,read,TREE,000806:Authoria - Seasons - Witcherun.esp,HedgeLow02WIN,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: visual or seasonal compatibility transforms do not encode a player devotional act or outcome; defining source records are reviewed separately.,,REJECTED
