input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
1f72994e19afbcb7,NQ004,NQ,Armor and Weapons - Modded,Arcane Mage Armor UBE,[FB] Arcane Mage Armor UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Arcane Mage Armor UBE\[FB] Arcane Mage Armor UBE patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:19,,,,UNREVIEWED
7a44a0d50aa896ab,NQ004,NQ,Armor and Weapons - Modded,Armors of the Velothi Pt. I,Armors of the Velothi.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Armors of the Velothi Pt. I\Armors of the Velothi.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:51|CONT:1,,,,UNREVIEWED
1edcf83daa2f3dbf,NQ004,NQ,Armor and Weapons - Modded,Armors of the Velothi Pt. II,Armors of the Velothi Pt2.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Armors of the Velothi Pt. II\Armors of the Velothi Pt2.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,AMMO:1|ARMO:78|CONT:1|ENCH:2|FLST:1|WEAP:7,,,,UNREVIEWED
946275d5681afbfc,NQ004,NQ,Armor and Weapons - Modded,Asura's Guard - 3BA - BHUNP - CBBE -,Asuras Guard [Armor].esp,D:\Wabbajack\modlists\ARR 2.5\mods\Asura's Guard - 3BA - BHUNP - CBBE -\Asuras Guard [Armor].esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:6,,,,UNREVIEWED
95921ff48443a197,NQ004,NQ,Armor and Weapons - Modded,Blood Horker Pirates Outfit,ksa_bhpirate.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Blood Horker Pirates Outfit\ksa_bhpirate.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:7,,,,UNREVIEWED
9974c8f19bc84c6f,NQ004,NQ,Armor and Weapons - Modded,Bone Cultist Armor,Bone Cultist Armor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Bone Cultist Armor\Bone Cultist Armor.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:8,,,,UNREVIEWED
ef37703ebefeab74,NQ004,NQ,Armor and Weapons - Modded,Common Clothing Expansion,Common Clothing Expanded.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Common Clothing Expansion\Common Clothing Expanded.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:5,,,,UNREVIEWED
6c7212cfd61dca57,NQ004,NQ,Armor and Weapons - Modded,Common Clothing Expansion - Raident Raiment,0CCE_RadiantRaiments.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Common Clothing Expansion - Raident Raiment\0CCE_RadiantRaiments.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,CONT:1,,,,UNREVIEWED
007fe8d4333b3a00,NQ004,NQ,Armor and Weapons - Modded,Dark Apprentice - UBE SMP,(SmolSaltLemon) Dark Apprentice UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Apprentice - UBE SMP\(SmolSaltLemon) Dark Apprentice UBE patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:12,,,,UNREVIEWED
9605bd7b075050c3,NQ004,NQ,Armor and Weapons - Modded,Dark Apprentice (3BA SMP),(SmolSaltLemon) Dark Apprentice.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Dark Apprentice (3BA SMP)\(SmolSaltLemon) Dark Apprentice.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:12|MISC:1,,,,UNREVIEWED
