input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
a717a6077389896a,NQ026,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Common Clothing Expansion.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Common Clothing Expansion.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:5,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
85448cf3d064ff86,NQ026,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - COTN Angas Mill.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - COTN Angas Mill.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,DOOR:2,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
2214f066059307ba,NQ026,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - CoW Quest Expansion.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - CoW Quest Expansion.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:1|CONT:2|WEAP:1,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
1053804e861b8341,NQ026,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Dac0da.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Dac0da.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:4|AMMO:2|ARMO:112|CONT:118|DOOR:8|ENCH:45|PERK:6|SHOU:2|SPEL:231|WEAP:141,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 4,REJECTED
1053804e861b8341,NQ026,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Dac0da.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Dac0da.esp,1053804e861b8341|00C9E4:DAc0da.esm,SIGNAL,read,ALCH,00C9E4:DAc0da.esm,zDcdFoodCheeseWedge01,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1053804e861b8341,NQ026,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Dac0da.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Dac0da.esp,1053804e861b8341|00C9E5:DAc0da.esm,SIGNAL,read,ALCH,00C9E5:DAc0da.esm,zDcdFoodCheeseWheel01A,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1053804e861b8341,NQ026,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Dac0da.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Dac0da.esp,1053804e861b8341|00C9E6:DAc0da.esm,SIGNAL,read,ALCH,00C9E6:DAc0da.esm,zDcdFoodCheeseWheel01B,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1053804e861b8341,NQ026,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Dac0da.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Dac0da.esp,1053804e861b8341|00D01F:DAc0da.esm,SIGNAL,read,ALCH,00D01F:DAc0da.esm,zDcdFoodBrainbillies,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1e2f156afd92ecfa,NQ026,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Dark Apprentice.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Dark Apprentice.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:12,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
8b4545e08b1872d8,NQ026,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Dark Hierophant Magic.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Dark Hierophant Magic.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,WEAP:2,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
