input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
bcffbcee9ae40369,NQ027,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Dynamic Boats at Docks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Dynamic Boats at Docks.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,DOOR:4,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
7a110cc7facf1917,NQ027,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - EEKs Whiterun Interiors.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - EEKs Whiterun Interiors.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,CONT:2|DOOR:1|FLST:1,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
afecf6068c378e9c,NQ027,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Falkreath Shades.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Falkreath Shades.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:2|AMMO:1|ARMO:4|BOOK:4|CONT:10|DOOR:1|ENCH:2|INGR:1|SPEL:13|TREE:2|WEAP:7,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 8,REJECTED
afecf6068c378e9c,NQ027,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Falkreath Shades.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Falkreath Shades.esp,afecf6068c378e9c|042751:FalkreathShades.esp,SIGNAL,read,ALCH,042751:FalkreathShades.esp,GRVEHealthtoMagicPotion,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
afecf6068c378e9c,NQ027,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Falkreath Shades.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Falkreath Shades.esp,afecf6068c378e9c|1127F2:FalkreathShades.esp,SIGNAL,read,ALCH,1127F2:FalkreathShades.esp,GRVEMagicToHealthPotion,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
afecf6068c378e9c,NQ027,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Falkreath Shades.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Falkreath Shades.esp,afecf6068c378e9c|15EAE8:FalkreathShades.esp,SIGNAL,read,BOOK,15EAE8:FalkreathShades.esp,GRVESpellTomeHeavyFlame,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
afecf6068c378e9c,NQ027,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Falkreath Shades.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Falkreath Shades.esp,afecf6068c378e9c|3BB985:FalkreathShades.esp,SIGNAL,read,BOOK,3BB985:FalkreathShades.esp,GRVESpellTomeScarletBolt,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
afecf6068c378e9c,NQ027,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Falkreath Shades.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Falkreath Shades.esp,afecf6068c378e9c|3BB986:FalkreathShades.esp,SIGNAL,read,BOOK,3BB986:FalkreathShades.esp,GRVESpellTomeSparkofLife,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
afecf6068c378e9c,NQ027,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Falkreath Shades.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Falkreath Shades.esp,afecf6068c378e9c|3C0A8E:FalkreathShades.esp,SIGNAL,read,BOOK,3C0A8E:FalkreathShades.esp,GRVESpellTomeHeavyFlameCloak,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
afecf6068c378e9c,NQ027,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Falkreath Shades.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Falkreath Shades.esp,afecf6068c378e9c|2CCB86:FalkreathShades.esp,SIGNAL,read,TREE,2CCB86:FalkreathShades.esp,GRVEFloraRedNightshade01,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
