input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
1a9929dcbe76e33f,NQ067,NQ,City Stuff - Whiterun,JK's Warmaiden's,JK's Warmaiden's.esp,D:\Wabbajack\modlists\ARR 2.5\mods\JK's Warmaiden's\JK's Warmaiden's.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,CONT:1,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",Direct signal candidate enumeration: 1,REJECTED
1a9929dcbe76e33f,NQ067,NQ,City Stuff - Whiterun,JK's Warmaiden's,JK's Warmaiden's.esp,D:\Wabbajack\modlists\ARR 2.5\mods\JK's Warmaiden's\JK's Warmaiden's.esp,1a9929dcbe76e33f|000967:JK's Warmaiden's.esp,SIGNAL,read,CONT,000967:JK's Warmaiden's.esp,XJKWarStrongBoxDisplayCaseKey,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
8303b46bb8ef87d7,NQ067,NQ,City Stuff - Whiterun,Ryn's Sven's and Hilde's House,Ryn's Sven's House.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Ryn's Sven's and Hilde's House\Ryn's Sven's House.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,LCTN:1,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",Direct signal candidate enumeration: 1,REJECTED
8303b46bb8ef87d7,NQ067,NQ,City Stuff - Whiterun,Ryn's Sven's and Hilde's House,Ryn's Sven's House.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Ryn's Sven's and Hilde's House\Ryn's Sven's House.esp,8303b46bb8ef87d7|01CB8B:Skyrim.esm,SIGNAL,read,LCTN,01CB8B:Skyrim.esm,RiverwoodSvensHouseLocation,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
1ceb7ff07761647a,NQ067,NQ,City Stuff - Whiterun,Snazzy Interiors - JK's Dragonsreach,Snazzy Interiors - JKs Dragonsreach.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - JK's Dragonsreach\Snazzy Interiors - JKs Dragonsreach.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:3|CONT:1,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",Direct signal candidate enumeration: 4,REJECTED
1ceb7ff07761647a,NQ067,NQ,City Stuff - Whiterun,Snazzy Interiors - JK's Dragonsreach,Snazzy Interiors - JKs Dragonsreach.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - JK's Dragonsreach\Snazzy Interiors - JKs Dragonsreach.esp,1ceb7ff07761647a|000445:Snazzy Interiors - JKs Dragonsreach.esp,SIGNAL,read,ACTI,000445:Snazzy Interiors - JKs Dragonsreach.esp,GM_SnazzyDragonsreachLightswitchTrigger01,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
1ceb7ff07761647a,NQ067,NQ,City Stuff - Whiterun,Snazzy Interiors - JK's Dragonsreach,Snazzy Interiors - JKs Dragonsreach.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - JK's Dragonsreach\Snazzy Interiors - JKs Dragonsreach.esp,1ceb7ff07761647a|000447:Snazzy Interiors - JKs Dragonsreach.esp,SIGNAL,read,ACTI,000447:Snazzy Interiors - JKs Dragonsreach.esp,GM_SnazzyDragonsreachLightswitchTrigger02,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
1ceb7ff07761647a,NQ067,NQ,City Stuff - Whiterun,Snazzy Interiors - JK's Dragonsreach,Snazzy Interiors - JKs Dragonsreach.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - JK's Dragonsreach\Snazzy Interiors - JKs Dragonsreach.esp,1ceb7ff07761647a|00044B:Snazzy Interiors - JKs Dragonsreach.esp,SIGNAL,read,ACTI,00044B:Snazzy Interiors - JKs Dragonsreach.esp,GM_SnazzyDragonsreachLightswitchTrigger03,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
1ceb7ff07761647a,NQ067,NQ,City Stuff - Whiterun,Snazzy Interiors - JK's Dragonsreach,Snazzy Interiors - JKs Dragonsreach.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - JK's Dragonsreach\Snazzy Interiors - JKs Dragonsreach.esp,1ceb7ff07761647a|000176:Snazzy Interiors - JKs Dragonsreach.esp,SIGNAL,read,CONT,000176:Snazzy Interiors - JKs Dragonsreach.esp,GM_DragonsreachWineCabinet01,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
c866eafe5cfc51b2,NQ067,NQ,City Stuff - Whiterun,Snazzy Whiterun AIO,Snazzy Interiors - Whiterun AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Whiterun AIO\Snazzy Interiors - Whiterun AIO.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:2|LCTN:1,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",Direct signal candidate enumeration: 3,REJECTED
