input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
cac1756524e1db74,NQ040,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Sweets and Such.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Sweets and Such.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:35,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 35,REJECTED
cac1756524e1db74,NQ040,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Sweets and Such.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Sweets and Such.esp,cac1756524e1db74|0012C4:KvSweets.esp,SIGNAL,read,ALCH,0012C4:KvSweets.esp,KvSweetsIceCreamBowl,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
cac1756524e1db74,NQ040,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Sweets and Such.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Sweets and Such.esp,cac1756524e1db74|0013D0:KvSweets.esp,SIGNAL,read,ALCH,0013D0:KvSweets.esp,KvSweetsIcedRoll,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
cac1756524e1db74,NQ040,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Sweets and Such.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Sweets and Such.esp,cac1756524e1db74|0013D3:KvSweets.esp,SIGNAL,read,ALCH,0013D3:KvSweets.esp,KvSweetsCroissant,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
cac1756524e1db74,NQ040,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Sweets and Such.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Sweets and Such.esp,cac1756524e1db74|0013D7:KvSweets.esp,SIGNAL,read,ALCH,0013D7:KvSweets.esp,KvSweetsTurnover,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
cac1756524e1db74,NQ040,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Sweets and Such.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Sweets and Such.esp,cac1756524e1db74|0013D9:KvSweets.esp,SIGNAL,read,ALCH,0013D9:KvSweets.esp,KvSweetsCupcakeBerry,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
cac1756524e1db74,NQ040,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Sweets and Such.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Sweets and Such.esp,cac1756524e1db74|0013DB:KvSweets.esp,SIGNAL,read,ALCH,0013DB:KvSweets.esp,KvSweetsCakeChocolate,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
cac1756524e1db74,NQ040,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Sweets and Such.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Sweets and Such.esp,cac1756524e1db74|0013DD:KvSweets.esp,SIGNAL,read,ALCH,0013DD:KvSweets.esp,KvSweetsCakeSquare,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
cac1756524e1db74,NQ040,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Sweets and Such.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Sweets and Such.esp,cac1756524e1db74|0013DF:KvSweets.esp,SIGNAL,read,ALCH,0013DF:KvSweets.esp,KvSweetsCupcakeIcing,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
cac1756524e1db74,NQ040,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Sweets and Such.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Sweets and Such.esp,cac1756524e1db74|0013E1:KvSweets.esp,SIGNAL,read,ALCH,0013E1:KvSweets.esp,KvSweetsCakeSquareCherry,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
