input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
cb868781cf3fa998,NQ065,NQ,City Stuff - Riften,Snazzy Interiors - Riften Black-Briar Manor,Snazzy Interiors - Riften Black-Briar Manor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Riften Black-Briar Manor\Snazzy Interiors - Riften Black-Briar Manor.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:3|BOOK:1|CONT:3|DOOR:1|FACT:1|MISC:2|SPEL:1,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",Direct signal candidate enumeration: 12,REJECTED
cb868781cf3fa998,NQ065,NQ,City Stuff - Riften,Snazzy Interiors - Riften Black-Briar Manor,Snazzy Interiors - Riften Black-Briar Manor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Riften Black-Briar Manor\Snazzy Interiors - Riften Black-Briar Manor.esp,cb868781cf3fa998|000CFF:Snazzy Interiors - Riften Black-Briar Manor.esp,SIGNAL,read,ACTI,000CFF:Snazzy Interiors - Riften Black-Briar Manor.esp,SNAZZYBlackBriarLS03,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
cb868781cf3fa998,NQ065,NQ,City Stuff - Riften,Snazzy Interiors - Riften Black-Briar Manor,Snazzy Interiors - Riften Black-Briar Manor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Riften Black-Briar Manor\Snazzy Interiors - Riften Black-Briar Manor.esp,cb868781cf3fa998|000CFC:Snazzy Interiors - Riften Black-Briar Manor.esp,SIGNAL,read,ACTI,000CFC:Snazzy Interiors - Riften Black-Briar Manor.esp,SNAZZYBlackBriarLS01,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
cb868781cf3fa998,NQ065,NQ,City Stuff - Riften,Snazzy Interiors - Riften Black-Briar Manor,Snazzy Interiors - Riften Black-Briar Manor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Riften Black-Briar Manor\Snazzy Interiors - Riften Black-Briar Manor.esp,cb868781cf3fa998|000CFE:Snazzy Interiors - Riften Black-Briar Manor.esp,SIGNAL,read,ACTI,000CFE:Snazzy Interiors - Riften Black-Briar Manor.esp,SNAZZYBlackBriarLS02,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
cb868781cf3fa998,NQ065,NQ,City Stuff - Riften,Snazzy Interiors - Riften Black-Briar Manor,Snazzy Interiors - Riften Black-Briar Manor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Riften Black-Briar Manor\Snazzy Interiors - Riften Black-Briar Manor.esp,cb868781cf3fa998|000D78:Snazzy Interiors - Riften Black-Briar Manor.esp,SIGNAL,read,BOOK,000D78:Snazzy Interiors - Riften Black-Briar Manor.esp,GM_RecipeSpecialInkNOTE01,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
cb868781cf3fa998,NQ065,NQ,City Stuff - Riften,Snazzy Interiors - Riften Black-Briar Manor,Snazzy Interiors - Riften Black-Briar Manor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Riften Black-Briar Manor\Snazzy Interiors - Riften Black-Briar Manor.esp,cb868781cf3fa998|000A49:Snazzy Interiors - Riften Black-Briar Manor.esp,SIGNAL,read,CONT,000A49:Snazzy Interiors - Riften Black-Briar Manor.esp,GM_NobleChestDrawers01Ingredients,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
cb868781cf3fa998,NQ065,NQ,City Stuff - Riften,Snazzy Interiors - Riften Black-Briar Manor,Snazzy Interiors - Riften Black-Briar Manor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Riften Black-Briar Manor\Snazzy Interiors - Riften Black-Briar Manor.esp,cb868781cf3fa998|000C13:Snazzy Interiors - Riften Black-Briar Manor.esp,SIGNAL,read,CONT,000C13:Snazzy Interiors - Riften Black-Briar Manor.esp,GM_NobleNightTable01Liquor,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
cb868781cf3fa998,NQ065,NQ,City Stuff - Riften,Snazzy Interiors - Riften Black-Briar Manor,Snazzy Interiors - Riften Black-Briar Manor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Riften Black-Briar Manor\Snazzy Interiors - Riften Black-Briar Manor.esp,cb868781cf3fa998|000D4A:Snazzy Interiors - Riften Black-Briar Manor.esp,SIGNAL,read,CONT,000D4A:Snazzy Interiors - Riften Black-Briar Manor.esp,GM_SafewithLockMaven,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
cb868781cf3fa998,NQ065,NQ,City Stuff - Riften,Snazzy Interiors - Riften Black-Briar Manor,Snazzy Interiors - Riften Black-Briar Manor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Riften Black-Briar Manor\Snazzy Interiors - Riften Black-Briar Manor.esp,cb868781cf3fa998|000D48:Snazzy Interiors - Riften Black-Briar Manor.esp,SIGNAL,read,DOOR,000D48:Snazzy Interiors - Riften Black-Briar Manor.esp,GM_SecretPainting01,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
cb868781cf3fa998,NQ065,NQ,City Stuff - Riften,Snazzy Interiors - Riften Black-Briar Manor,Snazzy Interiors - Riften Black-Briar Manor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Riften Black-Briar Manor\Snazzy Interiors - Riften Black-Briar Manor.esp,cb868781cf3fa998|000CD1:Snazzy Interiors - Riften Black-Briar Manor.esp,SIGNAL,read,FACT,000CD1:Snazzy Interiors - Riften Black-Briar Manor.esp,GM_BlackBriarHousekeeperFaction,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: house, interior, settlement, world, or location-overhaul records do not by themselves encode a deliberate player devotional act; no explicit retained interaction survived theology-stretch and double-credit review.",,REJECTED
