input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
2f8a3700c4aafd6a,NQ063,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Grand Solitude - Lux patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Grand Solitude - Lux patch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:3,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",Direct signal candidate enumeration: 3,REJECTED
2f8a3700c4aafd6a,NQ063,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Grand Solitude - Lux patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Grand Solitude - Lux patch.esp,2f8a3700c4aafd6a|000002:Snazzy Grand Solitude - Lux patch.esp,SIGNAL,read,ACTI,000002:Snazzy Grand Solitude - Lux patch.esp,GM_WSHorstLightswitchTrigger01,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
2f8a3700c4aafd6a,NQ063,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Grand Solitude - Lux patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Grand Solitude - Lux patch.esp,2f8a3700c4aafd6a|000007:Snazzy Grand Solitude - Lux patch.esp,SIGNAL,read,ACTI,000007:Snazzy Grand Solitude - Lux patch.esp,GM_WSElkHeartLightswitchTrigger01,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
2f8a3700c4aafd6a,NQ063,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Grand Solitude - Lux patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Grand Solitude - Lux patch.esp,2f8a3700c4aafd6a|00000A:Snazzy Grand Solitude - Lux patch.esp,SIGNAL,read,ACTI,00000A:Snazzy Grand Solitude - Lux patch.esp,GM_WSElkHeartLightswitchTrigger02,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
9875fa61b1804337,NQ063,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Interiors - Frostfruit Inn - Lux patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Interiors - Frostfruit Inn - Lux patch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:1,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",Direct signal candidate enumeration: 1,REJECTED
9875fa61b1804337,NQ063,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Interiors - Frostfruit Inn - Lux patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Interiors - Frostfruit Inn - Lux patch.esp,9875fa61b1804337|000015:Snazzy Interiors - Frostfruit Inn - Lux patch.esp,SIGNAL,read,ACTI,000015:Snazzy Interiors - Frostfruit Inn - Lux patch.esp,GM_SnazzyFrostFruitLightswitchTrigger03,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
7b8ea6b676341639,NQ063,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:2|LCTN:1,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",Direct signal candidate enumeration: 3,REJECTED
7b8ea6b676341639,NQ063,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,7b8ea6b676341639|000803:Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,SIGNAL,read,ACTI,000803:Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,LuxSnazzyDRBasementLS,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
7b8ea6b676341639,NQ063,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,7b8ea6b676341639|000805:Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,SIGNAL,read,ACTI,000805:Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,LuxSnazzyDRHallLS,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
7b8ea6b676341639,NQ063,NQ,City Stuff - Patches,Snazzy Interiors - Patch Collection - rerun,Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Interiors - Patch Collection - rerun\Snazzy Interiors - JKs Dragonsreach - Lux patch.esp,7b8ea6b676341639|01F871:Skyrim.esm,SIGNAL,read,LCTN,01F871:Skyrim.esm,WhiterunDragonsreachLocation,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, fix, resource, or asset records are not an authoritative player devotional action source; defining gameplay records are reviewed separately.",,REJECTED
