input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
efdd481bd50f8cf7,NQ003,NQ,Animations - Idles and Actions,Immersive Interactions for Cannibals - Better Ring of Namira,BetterImmersiveInteractions.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Immersive Interactions for Cannibals - Better Ring of Namira\BetterImmersiveInteractions.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,PERK:2,NO-ROWS,"Primary review: patch-owned override, dummy, cosmetic, or internal mechanic is not an independent devotional faucet; defining records and real actions are reviewed at their authoritative source.",Direct signal candidate enumeration: 2,REJECTED
efdd481bd50f8cf7,NQ003,NQ,Animations - Idles and Actions,Immersive Interactions for Cannibals - Better Ring of Namira,BetterImmersiveInteractions.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Immersive Interactions for Cannibals - Better Ring of Namira\BetterImmersiveInteractions.esp,efdd481bd50f8cf7|0EE5C3:Skyrim.esm,SIGNAL,read,PERK,0EE5C3:Skyrim.esm,DA11Cannibalism,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch-owned override, dummy, cosmetic, or internal mechanic is not an independent devotional faucet; defining records and real actions are reviewed at their authoritative source.",,REJECTED
efdd481bd50f8cf7,NQ003,NQ,Animations - Idles and Actions,Immersive Interactions for Cannibals - Better Ring of Namira,BetterImmersiveInteractions.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Immersive Interactions for Cannibals - Better Ring of Namira\BetterImmersiveInteractions.esp,efdd481bd50f8cf7|000802:ImmersiveInteractions.esp,SIGNAL,read,PERK,000802:ImmersiveInteractions.esp,AR_AnimPerk,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch-owned override, dummy, cosmetic, or internal mechanic is not an independent devotional faucet; defining records and real actions are reviewed at their authoritative source.",,REJECTED
819ff38e86f04415,NQ003,NQ,Animations - Idles and Actions,Left Hand Equipment Overhaul,Left Hand Equipment Overhaul.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Left Hand Equipment Overhaul\Left Hand Equipment Overhaul.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,KYWD:2|SPEL:4,NO-ROWS,"Primary review: patch-owned override, dummy, cosmetic, or internal mechanic is not an independent devotional faucet; defining records and real actions are reviewed at their authoritative source.",Direct signal candidate enumeration: 0,REJECTED
b19a6609aa524e6a,NQ003,NQ,Animations - Idles and Actions,SpellSword Moveset,Spell Sword.esp,D:\Wabbajack\modlists\ARR 2.5\mods\SpellSword Moveset\Spell Sword.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,SPEL:3,NO-ROWS,"Primary review: patch-owned override, dummy, cosmetic, or internal mechanic is not an independent devotional faucet; defining records and real actions are reviewed at their authoritative source.",Direct signal candidate enumeration: 0,REJECTED
44737a31a2bad989,NQ003,NQ,Animations - IED,Missile's IED Preset - Immersive Equipment Displays,Missile IED Meshes.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Missile's IED Preset - Immersive Equipment Displays\Missile IED Meshes.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,KYWD:13|MISC:6,NO-ROWS,"Primary review: patch-owned override, dummy, cosmetic, or internal mechanic is not an independent devotional faucet; defining records and real actions are reviewed at their authoritative source.",Direct signal candidate enumeration: 0,REJECTED
cddc188fcf9bc5cc,NQ003,NQ,Animations - Modded Bosses Movesets,Penetrator MCO SCAR Boss MOD,ThePenetratorBoss.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Penetrator MCO SCAR Boss MOD\ThePenetratorBoss.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:5|ENCH:1|SPEL:3|WEAP:1,NO-ROWS,"Primary review: patch-owned override, dummy, cosmetic, or internal mechanic is not an independent devotional faucet; defining records and real actions are reviewed at their authoritative source.",Direct signal candidate enumeration: 0,REJECTED
b422ac709204a2cf,NQ003,NQ,Animations - Stances,Stances NG,StancesNG.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Stances NG\StancesNG.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,KYWD:1|SPEL:7,NO-ROWS,"Primary review: patch-owned override, dummy, cosmetic, or internal mechanic is not an independent devotional faucet; defining records and real actions are reviewed at their authoritative source.",Direct signal candidate enumeration: 0,REJECTED
802970c617ffa666,NQ003,NQ,Armor and Weapons - Modded,[Nyym] Obi's Cimmerian UBE,Obi's Cimmerian UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\[Nyym] Obi's Cimmerian UBE\Obi's Cimmerian UBE patch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:6,NO-ROWS,"Primary review: patch-owned override, dummy, cosmetic, or internal mechanic is not an independent devotional faucet; defining records and real actions are reviewed at their authoritative source.",Direct signal candidate enumeration: 0,REJECTED
04cbe1e99ad0b12e,NQ003,NQ,Armor and Weapons - Modded,Ancient Argonian Armor - My patches SE by Xtudo,1AncArgArm.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Ancient Argonian Armor - My patches SE by Xtudo\1AncArgArm.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:5,NO-ROWS,"Primary review: patch-owned override, dummy, cosmetic, or internal mechanic is not an independent devotional faucet; defining records and real actions are reviewed at their authoritative source.",Direct signal candidate enumeration: 0,REJECTED
