input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
aac4f9427613e628,NQ060,NQ,City Stuff - Markarth,Snazzy Markarth AIO,Snazzy Interiors - Markarth AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Markarth AIO\Snazzy Interiors - Markarth AIO.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:6|CONT:1|FACT:1|FLST:1,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",Direct signal candidate enumeration: 9,REJECTED
aac4f9427613e628,NQ060,NQ,City Stuff - Markarth,Snazzy Markarth AIO,Snazzy Interiors - Markarth AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Markarth AIO\Snazzy Interiors - Markarth AIO.esp,aac4f9427613e628|000124:Snazzy Interiors - Markarth AIO.esp,SIGNAL,read,ACTI,000124:Snazzy Interiors - Markarth AIO.esp,SnazzyNeposLightTrigger03,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
aac4f9427613e628,NQ060,NQ,City Stuff - Markarth,Snazzy Markarth AIO,Snazzy Interiors - Markarth AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Markarth AIO\Snazzy Interiors - Markarth AIO.esp,aac4f9427613e628|000125:Snazzy Interiors - Markarth AIO.esp,SIGNAL,read,ACTI,000125:Snazzy Interiors - Markarth AIO.esp,SnazzyNeposLightTrigger01,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
aac4f9427613e628,NQ060,NQ,City Stuff - Markarth,Snazzy Markarth AIO,Snazzy Interiors - Markarth AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Markarth AIO\Snazzy Interiors - Markarth AIO.esp,aac4f9427613e628|000126:Snazzy Interiors - Markarth AIO.esp,SIGNAL,read,ACTI,000126:Snazzy Interiors - Markarth AIO.esp,SnazzyNeposLightTrigger02,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
aac4f9427613e628,NQ060,NQ,City Stuff - Markarth,Snazzy Markarth AIO,Snazzy Interiors - Markarth AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Markarth AIO\Snazzy Interiors - Markarth AIO.esp,aac4f9427613e628|000A84:Snazzy Interiors - Markarth AIO.esp,SIGNAL,read,ACTI,000A84:Snazzy Interiors - Markarth AIO.esp,SnazzyTreasurehouseLightTrigger01,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
aac4f9427613e628,NQ060,NQ,City Stuff - Markarth,Snazzy Markarth AIO,Snazzy Interiors - Markarth AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Markarth AIO\Snazzy Interiors - Markarth AIO.esp,aac4f9427613e628|000A86:Snazzy Interiors - Markarth AIO.esp,SIGNAL,read,ACTI,000A86:Snazzy Interiors - Markarth AIO.esp,SnazzyTreasurehouseLightTrigger02,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
aac4f9427613e628,NQ060,NQ,City Stuff - Markarth,Snazzy Markarth AIO,Snazzy Interiors - Markarth AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Markarth AIO\Snazzy Interiors - Markarth AIO.esp,aac4f9427613e628|000A98:Snazzy Interiors - Markarth AIO.esp,SIGNAL,read,ACTI,000A98:Snazzy Interiors - Markarth AIO.esp,SnazzyTreasurehouseLightTrigger03,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
aac4f9427613e628,NQ060,NQ,City Stuff - Markarth,Snazzy Markarth AIO,Snazzy Interiors - Markarth AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Markarth AIO\Snazzy Interiors - Markarth AIO.esp,aac4f9427613e628|000EBD:Snazzy Interiors - Markarth AIO.esp,SIGNAL,read,CONT,000EBD:Snazzy Interiors - Markarth AIO.esp,GM_MerchantMarkarthSilversmithChest,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
aac4f9427613e628,NQ060,NQ,City Stuff - Markarth,Snazzy Markarth AIO,Snazzy Interiors - Markarth AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Markarth AIO\Snazzy Interiors - Markarth AIO.esp,aac4f9427613e628|000EBE:Snazzy Interiors - Markarth AIO.esp,SIGNAL,read,FACT,000EBE:Snazzy Interiors - Markarth AIO.esp,GM_ServciesMarkarthSilversmith,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
aac4f9427613e628,NQ060,NQ,City Stuff - Markarth,Snazzy Markarth AIO,Snazzy Interiors - Markarth AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Markarth AIO\Snazzy Interiors - Markarth AIO.esp,aac4f9427613e628|000EBF:Snazzy Interiors - Markarth AIO.esp,SIGNAL,read,FLST,000EBF:Snazzy Interiors - Markarth AIO.esp,GM_VendorItemsSilversmith,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
