input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
107ded6d37edb615,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Biggie Traits Tweak.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Biggie Traits Tweak.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FLST:2,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:11,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 11,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,bf8b6fd909ddec86|0EBA01:Skyrim.esm,SIGNAL,read,ALCH,0EBA01:Skyrim.esm,REQ_Food_Vegan_Soup_CabbageApple,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,bf8b6fd909ddec86|0EBA02:Skyrim.esm,SIGNAL,read,ALCH,0EBA02:Skyrim.esm,REQ_Food_Vegan_Soup_Cabbage,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,bf8b6fd909ddec86|0F4314:Skyrim.esm,SIGNAL,read,ALCH,0F4314:Skyrim.esm,REQ_Food_MeatVegan_Beef,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,bf8b6fd909ddec86|0F4315:Skyrim.esm,SIGNAL,read,ALCH,0F4315:Skyrim.esm,REQ_Food_MeatVegan_Horker,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,bf8b6fd909ddec86|0F431B:Skyrim.esm,SIGNAL,read,ALCH,0F431B:Skyrim.esm,REQ_Food_Vegan_Soup_CabbagePotato,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,bf8b6fd909ddec86|0F431C:Skyrim.esm,SIGNAL,read,ALCH,0F431C:Skyrim.esm,REQ_Food_Vegan_Soup_Tomato,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,bf8b6fd909ddec86|0F431D:Skyrim.esm,SIGNAL,read,ALCH,0F431D:Skyrim.esm,REQ_Food_MeatVegan_Venison,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,bf8b6fd909ddec86|0F431E:Skyrim.esm,SIGNAL,read,ALCH,0F431E:Skyrim.esm,REQ_Food_Vegan_Soup_Vegetable,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,bf8b6fd909ddec86|00353C:HearthFires.esm,SIGNAL,read,ALCH,00353C:HearthFires.esm,REQ_Food_Butter,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,bf8b6fd909ddec86|00353D:HearthFires.esm,SIGNAL,read,ALCH,00353D:HearthFires.esm,REQ_Food_Vegan_Soup_Potato,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
bf8b6fd909ddec86,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Kanjs Soups.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Kanjs Soups.esp,bf8b6fd909ddec86|00353E:HearthFires.esm,SIGNAL,read,ALCH,00353E:HearthFires.esm,REQ_Food_MeatVegan_Clam,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
db366519d3151bbf,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Moe Scarves - Frostfall.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Moe Scarves - Frostfall.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:12,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
e90e67eac740c1df,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Requiem - AI Overhaul Vendor Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Requiem - AI Overhaul Vendor Tweaks.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FACT:1,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
d07e4ce144c258d8,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Requiem - Beard Mask Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Requiem - Beard Mask Fix.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:4,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
d226a4ac5a5eeac4,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Requiem - Delphine Map.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Requiem - Delphine Map.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,MISC:1,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
60930e48c786ff28,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Requiem - flower mod.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Requiem - flower mod.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,TREE:8,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 8,REJECTED
60930e48c786ff28,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Requiem - flower mod.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Requiem - flower mod.esp,60930e48c786ff28|0B91F8:Skyrim.esm,SIGNAL,read,TREE,0B91F8:Skyrim.esm,TreeFloraMountainFlower02Purple,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
60930e48c786ff28,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Requiem - flower mod.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Requiem - flower mod.esp,60930e48c786ff28|0BCF3A:Skyrim.esm,SIGNAL,read,TREE,0BCF3A:Skyrim.esm,TreeFloraMountainFlower01Purple,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
60930e48c786ff28,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Requiem - flower mod.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Requiem - flower mod.esp,60930e48c786ff28|0BCF3C:Skyrim.esm,SIGNAL,read,TREE,0BCF3C:Skyrim.esm,TreeFloraMountainFlower01Red,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
60930e48c786ff28,NQ047,NQ,Authoria - Outputs,Authoria - xEdit Output,Authoria - Patch - Requiem - flower mod.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - xEdit Output\Authoria - Patch - Requiem - flower mod.esp,60930e48c786ff28|0BCF3D:Skyrim.esm,SIGNAL,read,TREE,0BCF3D:Skyrim.esm,TreeFloraMountainFlower01Blue,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem/xEdit patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
