input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
3582d5af2a7e8a0b,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Ascend.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Ascend.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,CONT:2|ENCH:1|INGR:1|WEAP:3,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
0a5ef59086b3b72b,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Ashe.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Ashe.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:11|INGR:1|WEAP:3,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
a6d9d716ba810378,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Astrid.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Astrid.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:13|WEAP:1,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
f2c54009819d6c0f,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Asura's Guard.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Asura's Guard.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:6,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
2a180865e7a52ffd,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Auri.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Auri.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:1|AMMO:1|ARMO:3|CONT:2|WEAP:2,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 1,REJECTED
2a180865e7a52ffd,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Auri.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Auri.esp,2a180865e7a52ffd|30E7E8:018Auri.esp,SIGNAL,read,ALCH,30E7E8:018Auri.esp,REQ_Drink_Jagga,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
5d7fce53790b70eb,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Axe of Fiery Souls.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Axe of Fiery Souls.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,WEAP:1,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
47704ce71ade72e2,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Basic Wenches.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Basic Wenches.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FACT:1,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
993683209433e065,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Become a Bard.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Become a Bard.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,BOOK:28|CONT:7|DOOR:4|SPEL:9,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 28,REJECTED
993683209433e065,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Become a Bard.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Become a Bard.esp,993683209433e065|02438A:BardsRebornStudentofSong.esp,SIGNAL,read,BOOK,02438A:BardsRebornStudentofSong.esp,SpellsongTomeEndurance,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
993683209433e065,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Become a Bard.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Become a Bard.esp,993683209433e065|024384:BardsRebornStudentofSong.esp,SIGNAL,read,BOOK,024384:BardsRebornStudentofSong.esp,SpellsongTomeBattle,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
993683209433e065,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Become a Bard.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Become a Bard.esp,993683209433e065|024385:BardsRebornStudentofSong.esp,SIGNAL,read,BOOK,024385:BardsRebornStudentofSong.esp,SpellsongTomeCalm,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
993683209433e065,NQ024,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Become a Bard.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Become a Bard.esp,993683209433e065|024386:BardsRebornStudentofSong.esp,SIGNAL,read,BOOK,024386:BardsRebornStudentofSong.esp,SpellsongTomeCourage,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
