input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
ff276109b8090c0f,NQ029,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Grand Solitude.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Grand Solitude.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,CONT:14,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
4cdaa093ccdd9905,NQ029,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Gray Cowl of Nocturnal.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Gray Cowl of Nocturnal.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:1|AMMO:1|ARMO:12|BOOK:2|ENCH:7|INGR:4|PERK:1|SPEL:16|WEAP:17,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 3,REJECTED
4cdaa093ccdd9905,NQ029,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Gray Cowl of Nocturnal.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Gray Cowl of Nocturnal.esp,4cdaa093ccdd9905|043B9A:Gray Fox Cowl.esm,SIGNAL,read,ALCH,043B9A:Gray Fox Cowl.esm,manny_GF_Potion_DuneripperBlood,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
4cdaa093ccdd9905,NQ029,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Gray Cowl of Nocturnal.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Gray Cowl of Nocturnal.esp,4cdaa093ccdd9905|022E9C:Gray Fox Cowl.esm,SIGNAL,read,BOOK,022E9C:Gray Fox Cowl.esm,NULL_manny_GF_SpellTome_UnlockContainer,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
4cdaa093ccdd9905,NQ029,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Gray Cowl of Nocturnal.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Gray Cowl of Nocturnal.esp,4cdaa093ccdd9905|03A7EA:Gray Fox Cowl.esm,SIGNAL,read,BOOK,03A7EA:Gray Fox Cowl.esm,manny_GF_SpellTome_ConjureForgottenDraugr,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
e1ee6d8ea35ac1e4,NQ029,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Gryphonknight Regalia.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Gryphonknight Regalia.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:4|ENCH:2|WEAP:3,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
f65cf99a3385af74,NQ029,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Hal's Casual Outfit.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Hal's Casual Outfit.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:38,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
aaedd3c3de43c484,NQ029,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Headhunter.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Headhunter.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:5,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
7ce8735cf43c6d47,NQ029,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Helga Armor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Helga Armor.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:8,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
52eda489587559e9,NQ029,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Helmet Toggle.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Helmet Toggle.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:1,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
