input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
814b669f7b0cc635,NQ014,NQ,Armor and Weapons - Modded,Twilight Princess Armor Mashup,Twilight Princess Armor - Alt Textures and Cloth Addon.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Twilight Princess Armor Mashup\Twilight Princess Armor - Alt Textures and Cloth Addon.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:80|WEAP:16,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
37743a4277f56738,NQ014,NQ,Armor and Weapons - Modded,Twilight Princess Armor Mashup,Twilight Princess Armor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Twilight Princess Armor Mashup\Twilight Princess Armor.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:39|ENCH:2|WEAP:4,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
9d77b03a89059b42,NQ014,NQ,Armor and Weapons - Modded,VickusDickus' Khajiiti Apex Armory Reforged,Apex_Khajiit.esp,D:\Wabbajack\modlists\ARR 2.5\mods\VickusDickus' Khajiiti Apex Armory Reforged\Apex_Khajiit.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,AMMO:1|ARMO:48|BOOK:1|CONT:3|FLST:1|KYWD:1|PERK:1|SPEL:1|WEAP:8,DEFER,Primary rollup: the Khajiiti armor book is retained; matching-set perk/spell records are implementation plumbing.,Direct signal candidate enumeration: 3,APPROVED
9d77b03a89059b42,NQ014,NQ,Armor and Weapons - Modded,VickusDickus' Khajiiti Apex Armory Reforged,Apex_Khajiit.esp,D:\Wabbajack\modlists\ARR 2.5\mods\VickusDickus' Khajiiti Apex Armory Reforged\Apex_Khajiit.esp,9d77b03a89059b42|000854:Apex_Khajiit.esp,SIGNAL,read,BOOK,000854:Apex_Khajiit.esp,aaArtOfKhajiitArmor,,,,Direct selected-signature candidate.,,DEFER,Primary review: readable Khajiiti armor treatise retained as a one-shot cultural book surface.,,APPROVED
9d77b03a89059b42,NQ014,NQ,Armor and Weapons - Modded,VickusDickus' Khajiiti Apex Armory Reforged,Apex_Khajiit.esp,D:\Wabbajack\modlists\ARR 2.5\mods\VickusDickus' Khajiiti Apex Armory Reforged\Apex_Khajiit.esp,9d77b03a89059b42|051B17:Skyrim.esm,SIGNAL,read,PERK,051B17:Skyrim.esm,MatchingSet,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
9d77b03a89059b42,NQ014,NQ,Armor and Weapons - Modded,VickusDickus' Khajiiti Apex Armory Reforged,Apex_Khajiit.esp,D:\Wabbajack\modlists\ARR 2.5\mods\VickusDickus' Khajiiti Apex Armory Reforged\Apex_Khajiit.esp,9d77b03a89059b42|06BBD1:Skyrim.esm,SIGNAL,read,SPEL,06BBD1:Skyrim.esm,PerkMatchingSet,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
b05f307353f17815,NQ014,NQ,Armor and Weapons - Modded,VickusDickus' Khajiiti Apex Armory Reforged - Update,Apex_Khajiit.esp,D:\Wabbajack\modlists\ARR 2.5\mods\VickusDickus' Khajiiti Apex Armory Reforged - Update\Apex_Khajiit.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,AMMO:1|ARMO:48|BOOK:1|CONT:3|FLST:1|KYWD:1|SPEL:1|WEAP:8,DEFER,Primary rollup: the Khajiiti armor book is retained; matching-set perk/spell records are implementation plumbing.,Direct signal candidate enumeration: 2,APPROVED
b05f307353f17815,NQ014,NQ,Armor and Weapons - Modded,VickusDickus' Khajiiti Apex Armory Reforged - Update,Apex_Khajiit.esp,D:\Wabbajack\modlists\ARR 2.5\mods\VickusDickus' Khajiiti Apex Armory Reforged - Update\Apex_Khajiit.esp,b05f307353f17815|000854:Apex_Khajiit.esp,SIGNAL,read,BOOK,000854:Apex_Khajiit.esp,aaArtOfKhajiitArmor,,,,Direct selected-signature candidate.,,DEFER,Primary review: readable Khajiiti armor treatise retained as a one-shot cultural book surface.,,APPROVED
b05f307353f17815,NQ014,NQ,Armor and Weapons - Modded,VickusDickus' Khajiiti Apex Armory Reforged - Update,Apex_Khajiit.esp,D:\Wabbajack\modlists\ARR 2.5\mods\VickusDickus' Khajiiti Apex Armory Reforged - Update\Apex_Khajiit.esp,b05f307353f17815|06BBD1:Skyrim.esm,SIGNAL,read,SPEL,06BBD1:Skyrim.esm,PerkMatchingSet,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
a20aff77e78205c7,NQ014,NQ,Armor and Weapons - Modded,Vikings Weaponry SE - Johnskyrim,Vikings Weaponry - Johnskyrim.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Vikings Weaponry SE - Johnskyrim\Vikings Weaponry - Johnskyrim.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:4|WEAP:4,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
