input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
af4f8385d467cbce,NQ013,NQ,Armor and Weapons - Modded,SmolSaltLemon - Wine Duchess UBE,(SmolSaltLemon) Wine Duchess UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\SmolSaltLemon - Wine Duchess UBE\(SmolSaltLemon) Wine Duchess UBE patch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:22,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
4ca543009bb2910e,NQ013,NQ,Armor and Weapons - Modded,Steel Battleaxe Of Fiery Souls - Truly Unique,FGCAxeOfFierySoulsTrulyUnique.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Steel Battleaxe Of Fiery Souls - Truly Unique\FGCAxeOfFierySoulsTrulyUnique.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ENCH:1|KYWD:1|MISC:2|PERK:6|SPEL:18|WEAP:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
1249fcf31a99dc9c,NQ013,NQ,Armor and Weapons - Modded,Stewards of Skyrim - New Clothing for Stewards - Skypatched,kco_stw.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Stewards of Skyrim - New Clothing for Stewards - Skypatched\kco_stw.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:7,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
bb4b565acab3bc91,NQ013,NQ,Armor and Weapons - Modded,Stormfang - Truly Unique,FGCStormfangTrulyUnique.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Stormfang - Truly Unique\FGCStormfangTrulyUnique.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ENCH:1|KYWD:1|MISC:1|PERK:2|SPEL:4|WEAP:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
f574e665f2f6c69e,NQ013,NQ,Armor and Weapons - Modded,Stormhold Warrior Armor SSE - Port Plus,s6o6tStormholdWarriorArmor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Stormhold Warrior Armor SSE - Port Plus\s6o6tStormholdWarriorArmor.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:6|CONT:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
fa6df8dfd415dd86,NQ013,NQ,Armor and Weapons - Modded,Thalmor Investigator HDT-SMP Armor,_Fuse00_ArmorThalmor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Thalmor Investigator HDT-SMP Armor\_Fuse00_ArmorThalmor.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:7,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
2b56745d08a344ad,NQ013,NQ,Armor and Weapons - Modded,Towels,Towels.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Towels\Towels.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:36,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
de4f669fa0591330,NQ013,NQ,Armor and Weapons - Modded,Traveler's Armor Pack - Visually Upgradeable Outfit,QwibTravelerOutfit.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Traveler's Armor Pack - Visually Upgradeable Outfit\QwibTravelerOutfit.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:11,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
b6b874e2f16f6313,NQ013,NQ,Armor and Weapons - Modded,Traveler's Armor Pack - Visually Upgradeable Outfit - UBE,QwibTravelerOutfit UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Traveler's Armor Pack - Visually Upgradeable Outfit - UBE\QwibTravelerOutfit UBE patch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:11,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
051b779cae757a0d,NQ013,NQ,Armor and Weapons - Modded,Tumbajamba's Snow Elven Arsenal,SnowElvenArsenal.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Tumbajamba's Snow Elven Arsenal\SnowElvenArsenal.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,AMMO:1|ARMO:24|CONT:8|MISC:3|WEAP:14,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
