input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
eabce24089e924d8,NQ059,NQ,City Stuff - Falkreath,Snazzy Falkreath AIO,Snazzy Interiors - Falkreath AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Falkreath AIO\Snazzy Interiors - Falkreath AIO.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:3,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",Direct signal candidate enumeration: 3,REJECTED
eabce24089e924d8,NQ059,NQ,City Stuff - Falkreath,Snazzy Falkreath AIO,Snazzy Interiors - Falkreath AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Falkreath AIO\Snazzy Interiors - Falkreath AIO.esp,eabce24089e924d8|00017C:Snazzy Interiors - Falkreath AIO.esp,SIGNAL,read,ACTI,00017C:Snazzy Interiors - Falkreath AIO.esp,GMSnazzyGrayPineLightswitchTrigger01,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
eabce24089e924d8,NQ059,NQ,City Stuff - Falkreath,Snazzy Falkreath AIO,Snazzy Interiors - Falkreath AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Falkreath AIO\Snazzy Interiors - Falkreath AIO.esp,eabce24089e924d8|00017E:Snazzy Interiors - Falkreath AIO.esp,SIGNAL,read,ACTI,00017E:Snazzy Interiors - Falkreath AIO.esp,GMSnazzyGrayPineLightswitchTrigger02,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
eabce24089e924d8,NQ059,NQ,City Stuff - Falkreath,Snazzy Falkreath AIO,Snazzy Interiors - Falkreath AIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Snazzy Falkreath AIO\Snazzy Interiors - Falkreath AIO.esp,eabce24089e924d8|0009DF:Snazzy Interiors - Falkreath AIO.esp,SIGNAL,read,ACTI,0009DF:Snazzy Interiors - Falkreath AIO.esp,GMSnazzyDendeirLightTrigger01,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
6ff55587fef5732a,NQ059,NQ,City Stuff - Ivarstead,Thuldor's Ivarstead - Tweaks and Addons,Thuldor's Ivarstead - Tweaks and Fixes.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Thuldor's Ivarstead - Tweaks and Addons\Thuldor's Ivarstead - Tweaks and Fixes.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FACT:6|LCTN:1,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",Direct signal candidate enumeration: 7,REJECTED
6ff55587fef5732a,NQ059,NQ,City Stuff - Ivarstead,Thuldor's Ivarstead - Tweaks and Addons,Thuldor's Ivarstead - Tweaks and Fixes.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Thuldor's Ivarstead - Tweaks and Addons\Thuldor's Ivarstead - Tweaks and Fixes.esp,6ff55587fef5732a|01DCF6:Thuldor's Ivarstead.esp,SIGNAL,read,FACT,01DCF6:Thuldor's Ivarstead.esp,Thuldor_FacServicesMountainsAnvil,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
6ff55587fef5732a,NQ059,NQ,City Stuff - Ivarstead,Thuldor's Ivarstead - Tweaks and Addons,Thuldor's Ivarstead - Tweaks and Fixes.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Thuldor's Ivarstead - Tweaks and Addons\Thuldor's Ivarstead - Tweaks and Fixes.esp,6ff55587fef5732a|01DCFA:Thuldor's Ivarstead.esp,SIGNAL,read,FACT,01DCFA:Thuldor's Ivarstead.esp,Thuldor_FacServicesMountainsAnvilForge,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
6ff55587fef5732a,NQ059,NQ,City Stuff - Ivarstead,Thuldor's Ivarstead - Tweaks and Addons,Thuldor's Ivarstead - Tweaks and Fixes.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Thuldor's Ivarstead - Tweaks and Addons\Thuldor's Ivarstead - Tweaks and Fixes.esp,6ff55587fef5732a|00080B:Thuldor's Ivarstead - Tweaks and Fixes.esp,SIGNAL,read,FACT,00080B:Thuldor's Ivarstead - Tweaks and Fixes.esp,ThuldorPilgrimsPurchasesFaction,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
6ff55587fef5732a,NQ059,NQ,City Stuff - Ivarstead,Thuldor's Ivarstead - Tweaks and Addons,Thuldor's Ivarstead - Tweaks and Fixes.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Thuldor's Ivarstead - Tweaks and Addons\Thuldor's Ivarstead - Tweaks and Fixes.esp,6ff55587fef5732a|00A982:Thuldor's Ivarstead.esp,SIGNAL,read,FACT,00A982:Thuldor's Ivarstead.esp,Thuldor_FacServicesPilgrimsPurchases,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
6ff55587fef5732a,NQ059,NQ,City Stuff - Ivarstead,Thuldor's Ivarstead - Tweaks and Addons,Thuldor's Ivarstead - Tweaks and Fixes.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Thuldor's Ivarstead - Tweaks and Addons\Thuldor's Ivarstead - Tweaks and Fixes.esp,6ff55587fef5732a|01B1E0:Thuldor's Ivarstead.esp,SIGNAL,read,FACT,01B1E0:Thuldor's Ivarstead.esp,Thuldor_FacServicesBreadsmith,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
6ff55587fef5732a,NQ059,NQ,City Stuff - Ivarstead,Thuldor's Ivarstead - Tweaks and Addons,Thuldor's Ivarstead - Tweaks and Fixes.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Thuldor's Ivarstead - Tweaks and Addons\Thuldor's Ivarstead - Tweaks and Fixes.esp,6ff55587fef5732a|000827:Thuldor's Ivarstead - Tweaks and Fixes.esp,SIGNAL,read,FACT,000827:Thuldor's Ivarstead - Tweaks and Fixes.esp,ThuldorMountainsAnvilHomeFaction,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
6ff55587fef5732a,NQ059,NQ,City Stuff - Ivarstead,Thuldor's Ivarstead - Tweaks and Addons,Thuldor's Ivarstead - Tweaks and Fixes.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Thuldor's Ivarstead - Tweaks and Addons\Thuldor's Ivarstead - Tweaks and Fixes.esp,6ff55587fef5732a|013B5E:Thuldor's Ivarstead.esp,SIGNAL,read,LCTN,013B5E:Thuldor's Ivarstead.esp,Thuldor_LocIvarsteadBakery,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",,REJECTED
7a7ef359ae7e89fe,NQ059,NQ,City Stuff - Markarth,Ancient City of Markarth,Ancient City of Markarth.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Ancient City of Markarth\Ancient City of Markarth.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,TREE:34,NO-ROWS,"Primary review: world, settlement, dungeon, or location-overhaul records do not by themselves encode a deliberate player devotional act; explicit named interactions are reviewed separately.",Direct signal candidate enumeration: 34,REJECTED
