input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
1e1c703330fdc33d,NQ025,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Blended Shrooms.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Blended Shrooms.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FLOR:24,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 24,REJECTED
1e1c703330fdc33d,NQ025,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Blended Shrooms.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Blended Shrooms.esp,1e1c703330fdc33d|000800:blendedshrooms.esp,SIGNAL,read,FLOR,000800:blendedshrooms.esp,FloraMushroom01_c,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1e1c703330fdc33d,NQ025,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Blended Shrooms.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Blended Shrooms.esp,1e1c703330fdc33d|000801:blendedshrooms.esp,SIGNAL,read,FLOR,000801:blendedshrooms.esp,FloraMushroom01_m,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1e1c703330fdc33d,NQ025,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Blended Shrooms.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Blended Shrooms.esp,1e1c703330fdc33d|000802:blendedshrooms.esp,SIGNAL,read,FLOR,000802:blendedshrooms.esp,FloraMushroom01Small_m,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1e1c703330fdc33d,NQ025,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Blended Shrooms.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Blended Shrooms.esp,1e1c703330fdc33d|000803:blendedshrooms.esp,SIGNAL,read,FLOR,000803:blendedshrooms.esp,FloraMushroom01Small_c,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1e1c703330fdc33d,NQ025,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Blended Shrooms.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Blended Shrooms.esp,1e1c703330fdc33d|000804:blendedshrooms.esp,SIGNAL,read,FLOR,000804:blendedshrooms.esp,FloraMushroom02_c,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1e1c703330fdc33d,NQ025,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Blended Shrooms.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Blended Shrooms.esp,1e1c703330fdc33d|000805:blendedshrooms.esp,SIGNAL,read,FLOR,000805:blendedshrooms.esp,FloraMushroom02_m,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1e1c703330fdc33d,NQ025,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Blended Shrooms.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Blended Shrooms.esp,1e1c703330fdc33d|000806:blendedshrooms.esp,SIGNAL,read,FLOR,000806:blendedshrooms.esp,FloraMushroom02Small_m,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1e1c703330fdc33d,NQ025,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Blended Shrooms.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Blended Shrooms.esp,1e1c703330fdc33d|000807:blendedshrooms.esp,SIGNAL,read,FLOR,000807:blendedshrooms.esp,FloraMushroom02Small_c,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
1e1c703330fdc33d,NQ025,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Blended Shrooms.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Blended Shrooms.esp,1e1c703330fdc33d|000808:blendedshrooms.esp,SIGNAL,read,FLOR,000808:blendedshrooms.esp,FloraMushroom03_c,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
