input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
9a509434daef050e,NQ017,NQ,Audio - Sound Improvements,Unique Shaders Sound FX,Unique FX Shader Sounds - Ashpiles.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unique Shaders Sound FX\Unique FX Shader Sounds - Ashpiles.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:11,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
27fc755b1976ec25,NQ017,NQ,Authoria - Custom Patches,Authoria - Atlas Map Marker Fix,Authoria - Patch - Atlas Map Markers - Riverwood Loop Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Atlas Map Marker Fix\Authoria - Patch - Atlas Map Markers - Riverwood Loop Fix.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FLST:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
8f1d22a646b82f61,NQ017,NQ,Authoria - Custom Patches,Authoria - Bards Reborn Tweaks,Authoria - Master Patch - Bards Reborn Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Bards Reborn Tweaks\Authoria - Master Patch - Bards Reborn Tweaks.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,BOOK:1|FLST:10|MISC:9|SPEL:2,DEFER,Primary rollup: bard journal retained; horn abilities are not separate devotional acts.,Direct signal candidate enumeration: 3,APPROVED
8f1d22a646b82f61,NQ017,NQ,Authoria - Custom Patches,Authoria - Bards Reborn Tweaks,Authoria - Master Patch - Bards Reborn Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Bards Reborn Tweaks\Authoria - Master Patch - Bards Reborn Tweaks.esp,8f1d22a646b82f61|0527B7:BecomeABard.esp,SIGNAL,read,BOOK,0527B7:BecomeABard.esp,_LP_BardJournal,,,,Direct selected-signature candidate.,,DEFER,Primary review: bard journal retained for readable-text and one-shot route inspection; performance mechanics remain a later daily anti-farm lane.,,APPROVED
8f1d22a646b82f61,NQ017,NQ,Authoria - Custom Patches,Authoria - Bards Reborn Tweaks,Authoria - Master Patch - Bards Reborn Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Bards Reborn Tweaks\Authoria - Master Patch - Bards Reborn Tweaks.esp,8f1d22a646b82f61|015DBA:BecomeABard.esp,SIGNAL,read,SPEL,015DBA:BecomeABard.esp,_LP_BardSongbookHornNordAbility,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
8f1d22a646b82f61,NQ017,NQ,Authoria - Custom Patches,Authoria - Bards Reborn Tweaks,Authoria - Master Patch - Bards Reborn Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Bards Reborn Tweaks\Authoria - Master Patch - Bards Reborn Tweaks.esp,8f1d22a646b82f61|015DBB:BecomeABard.esp,SIGNAL,read,SPEL,015DBB:BecomeABard.esp,_LP_BardSongbookHornImperialAbility,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,,REJECTED
6e0501ee58a1e608,NQ017,NQ,Authoria - Custom Patches,Authoria - Dirt and Blood Tweak,Authoria - Patch - Dirt and Blood Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Dirt and Blood Tweak\Authoria - Patch - Dirt and Blood Tweaks.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FLST:1|SPEL:2,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
b91cf46d304ca859,NQ017,NQ,Authoria - Custom Patches,Authoria - Dragon Tweaks,Authoria - Master Patch - Dragon Tweaks.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Dragon Tweaks\Authoria - Master Patch - Dragon Tweaks.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,SPEL:8,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
f342566df1660f83,NQ017,NQ,Authoria - Custom Patches,Authoria - Dragon Tweaks,DeadlyDragons.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Dragon Tweaks\DeadlyDragons.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:6|ARMO:18|ENCH:3|FACT:2|KYWD:4|PERK:3|SHOU:30|SPEL:121,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
57f2dea08f64cb28,NQ017,NQ,Authoria - Custom Patches,Authoria - Even Lighter Grand Solitude,Auhtoria - Patch - Even Lighter Grand Solitude.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Even Lighter Grand Solitude\Auhtoria - Patch - Even Lighter Grand Solitude.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FLST:3|LCTN:3,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
40edc292110e5029,NQ017,NQ,Authoria - Custom Patches,Authoria - FrostFall and Campfire formlists,Authoria - Master Patch - Campfire Heat Sources.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - FrostFall and Campfire formlists\Authoria - Master Patch - Campfire Heat Sources.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FLST:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
7ebf175bf84be729,NQ017,NQ,Authoria - Custom Patches,Authoria - FrostFall and Campfire formlists,Authoria - Master Patch - Frostfall Exclusions.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - FrostFall and Campfire formlists\Authoria - Master Patch - Frostfall Exclusions.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,FLST:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
db5ee4727d11499f,NQ017,NQ,Authoria - Custom Patches,Authoria - Hand to Hand,Authoria - Hand to Hand.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Hand to Hand\Authoria - Hand to Hand.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,PERK:16|SPEL:8,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
