input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
ef743794e5f001dd,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Biggie Traits.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Biggie Traits.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:3,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",Direct signal candidate enumeration: 3,REJECTED
ef743794e5f001dd,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Biggie Traits.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Biggie Traits.esp,ef743794e5f001dd|057A7A:Skyrim.esm,SIGNAL,read,ALCH,057A7A:Skyrim.esm,Skooma,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
ef743794e5f001dd,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Biggie Traits.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Biggie Traits.esp,ef743794e5f001dd|0E8448:Skyrim.esm,SIGNAL,read,ALCH,0E8448:Skyrim.esm,REQ_Food_Cooked_SkeeverMeat,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
ef743794e5f001dd,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Biggie Traits.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Biggie Traits.esp,ef743794e5f001dd|030D05:Requiem.esp,SIGNAL,read,ALCH,030D05:Requiem.esp,REQ_Food_Meat_Raw_Skeever,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
eaf7a79dcb9967ee,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - EAaS Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - EAaS Patch.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:1,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",Direct signal candidate enumeration: 1,REJECTED
eaf7a79dcb9967ee,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - EAaS Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - EAaS Patch.esp,eaf7a79dcb9967ee|000C2D:ccBGSSSE001-Fish.esm,SIGNAL,read,ALCH,000C2D:ccBGSSSE001-Fish.esm,REQ_Alcohol_Extreme_AgedFlin,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
775e2acd2619d317,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Frozen Heart.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Frozen Heart.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:1,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",Direct signal candidate enumeration: 1,REJECTED
775e2acd2619d317,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Frozen Heart.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Frozen Heart.esp,775e2acd2619d317|00248C:ksws07_quest.esm,SIGNAL,read,ALCH,00248C:ksws07_quest.esm,ksws07MarriageFood,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
3a6d433e220e793c,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - LoTD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - LoTD.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:1,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",Direct signal candidate enumeration: 1,REJECTED
3a6d433e220e793c,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - LoTD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - LoTD.esp,3a6d433e220e793c|2E0517:LegacyoftheDragonborn.esm,SIGNAL,read,ALCH,2E0517:LegacyoftheDragonborn.esm,DBM_cinnaspicecookie,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
4ab4cb41dadc1281,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Races Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Races Redone.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,PERK:1,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",Direct signal candidate enumeration: 1,REJECTED
4ab4cb41dadc1281,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Races Redone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Races Redone.esp,4ab4cb41dadc1281|3E43E1:Requiem.esp,SIGNAL,read,PERK,3E43E1:Requiem.esp,RFTI_All_PlayableRace_Bosmer,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
5e81d9a154b02658,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Remiel.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Remiel.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:1,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",Direct signal candidate enumeration: 1,REJECTED
5e81d9a154b02658,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Remiel.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Remiel.esp,5e81d9a154b02658|59B475:HLIORemi.esp,SIGNAL,read,ALCH,59B475:HLIORemi.esp,HLIOChaurusPie,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
c449edc715db00d8,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Simple Hunting Overhaul.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Simple Hunting Overhaul.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:3,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",Direct signal candidate enumeration: 3,REJECTED
c449edc715db00d8,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Simple Hunting Overhaul.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Simple Hunting Overhaul.esp,c449edc715db00d8|000DF8:Simple Hunting Overhaul.esp,SIGNAL,read,ALCH,000DF8:Simple Hunting Overhaul.esp,_SkeeverUncookedMeat,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
c449edc715db00d8,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Simple Hunting Overhaul.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Simple Hunting Overhaul.esp,c449edc715db00d8|000E81:Simple Hunting Overhaul.esp,SIGNAL,read,ALCH,000E81:Simple Hunting Overhaul.esp,_GenericCookedMeat,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
c449edc715db00d8,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Simple Hunting Overhaul.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Simple Hunting Overhaul.esp,c449edc715db00d8|000E82:Simple Hunting Overhaul.esp,SIGNAL,read,ALCH,000E82:Simple Hunting Overhaul.esp,_UncookedMeat,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
750ffe1a68204bb3,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Skyrim Teas - Madgbi Return Flagon.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Skyrim Teas - Madgbi Return Flagon.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:13,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",Direct signal candidate enumeration: 13,REJECTED
750ffe1a68204bb3,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Skyrim Teas - Madgbi Return Flagon.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Skyrim Teas - Madgbi Return Flagon.esp,750ffe1a68204bb3|000800:Skyrim Teas (madgbi edition).esp,SIGNAL,read,ALCH,000800:Skyrim Teas (madgbi edition).esp,REQ_Brew_Lavander,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
750ffe1a68204bb3,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Skyrim Teas - Madgbi Return Flagon.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Skyrim Teas - Madgbi Return Flagon.esp,750ffe1a68204bb3|000801:Skyrim Teas (madgbi edition).esp,SIGNAL,read,ALCH,000801:Skyrim Teas (madgbi edition).esp,REQ_Brew_RedMountainFlower,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
750ffe1a68204bb3,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Skyrim Teas - Madgbi Return Flagon.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Skyrim Teas - Madgbi Return Flagon.esp,750ffe1a68204bb3|000802:Skyrim Teas (madgbi edition).esp,SIGNAL,read,ALCH,000802:Skyrim Teas (madgbi edition).esp,REQ_Brew_BlueMountainFlower,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
750ffe1a68204bb3,NQ079,NQ,Gameplay - Requiem - Tweaks and Fixes,Requiem - Food and Beverages Redone,Requiem - Food and Beverages Redone - Skyrim Teas - Madgbi Return Flagon.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Requiem - Food and Beverages Redone\Requiem - Food and Beverages Redone - Skyrim Teas - Madgbi Return Flagon.esp,750ffe1a68204bb3|000803:Skyrim Teas (madgbi edition).esp,SIGNAL,read,ALCH,000803:Skyrim Teas (madgbi edition).esp,REQ_Brew_PurpleMountainFlower,,,,Direct selected-signature candidate.,,NO-ROWS,"Primary review: patch, overhaul, balance, or system records are not authoritative new devotional actions; defining content and existing canonical behaviors are reviewed separately.",,REJECTED
