input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
4a02d25e01489508,NQ005,NQ,Armor and Weapons - Modded,DD - FVO Cloth II,DD FVO Cloth.esp,D:\Wabbajack\modlists\ARR 2.5\mods\DD - FVO Cloth II\DD FVO Cloth.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:32|CONT:1|WEAP:1,,,,UNREVIEWED
91a1f3b0680f5fd3,NQ005,NQ,Armor and Weapons - Modded,DD - Sigrin Silver Fox armor by Vergi CBBE 3BA SMP,DD  - Sigrin Silver Fox armor by Vergi.esp,D:\Wabbajack\modlists\ARR 2.5\mods\DD - Sigrin Silver Fox armor by Vergi CBBE 3BA SMP\DD  - Sigrin Silver Fox armor by Vergi.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:19,,,,UNREVIEWED
95ec4c320b0b7729,NQ005,NQ,Armor and Weapons - Modded,DD - Sigrin Silver Fox armor by Vergi UBE,DD  - Sigrin Silver Fox armor by Vergi UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\DD - Sigrin Silver Fox armor by Vergi UBE\DD  - Sigrin Silver Fox armor by Vergi UBE patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:19,,,,UNREVIEWED
2366c458c06fb535,NQ005,NQ,Armor and Weapons - Modded,DDV - Hal's casual outfit,DDV - Hal's casual outfit.esp,D:\Wabbajack\modlists\ARR 2.5\mods\DDV - Hal's casual outfit\DDV - Hal's casual outfit.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:44,,,,UNREVIEWED
f9f5f68a0a81c4ba,NQ005,NQ,Armor and Weapons - Modded,DDV - Hal's casual outfit - UBE,DDV - Hal's casual outfit UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\DDV - Hal's casual outfit - UBE\DDV - Hal's casual outfit UBE patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:44,,,,UNREVIEWED
7be2aec54a7d018f,NQ005,NQ,Armor and Weapons - Modded,DDV - Ruby Flower Armor,DDV - Ruby flower armor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\DDV - Ruby Flower Armor\DDV - Ruby flower armor.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:20|WEAP:2,,,,UNREVIEWED
c3460052a31bbddf,NQ005,NQ,Armor and Weapons - Modded,Dibella's Grace (HDT-SMP),ksssl_dbgc.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Dibella's Grace (HDT-SMP)\ksssl_dbgc.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:2,,,,UNREVIEWED
581a4090975c0833,NQ005,NQ,Armor and Weapons - Modded,ELLE - Lastriem,[ELLE] Lastriem.esp,D:\Wabbajack\modlists\ARR 2.5\mods\ELLE - Lastriem\[ELLE] Lastriem.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:7|BOOK:1,,,,UNREVIEWED
bd3c46b1770b22ba,NQ005,NQ,Armor and Weapons - Modded,ELLE - Lastriem - UBE,[ELLE] Lastriem UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\ELLE - Lastriem - UBE\[ELLE] Lastriem UBE patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:7,,,,UNREVIEWED
761aece176797353,NQ005,NQ,Armor and Weapons - Modded,ELLE - Sparrows Mage 3BA,[ELLE] Sparrows Mage.esp,D:\Wabbajack\modlists\ARR 2.5\mods\ELLE - Sparrows Mage 3BA\[ELLE] Sparrows Mage.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:5,,,,UNREVIEWED
