input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
a5784e56d9cf7f34,NQ033,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - Lastriem Armor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - Lastriem Armor.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:7,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 0,REJECTED
7cc63c0084e30bdc,NQ033,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - LOTD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - LOTD.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ACTI:3|ALCH:20|AMMO:3|ARMO:283|BOOK:95|CONT:338|DOOR:48|ENCH:84|FLST:2|MISC:4|PERK:4|SPEL:4|WEAP:407,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,Direct signal candidate enumeration: 118,REJECTED
7cc63c0084e30bdc,NQ033,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - LOTD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - LOTD.esp,7cc63c0084e30bdc|0A05C2:Skyrim.esm,SIGNAL,read,ACTI,0A05C2:Skyrim.esm,dunRebelsCairnSwordBase,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
7cc63c0084e30bdc,NQ033,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - LOTD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - LOTD.esp,7cc63c0084e30bdc|0BFAAD:Skyrim.esm,SIGNAL,read,ACTI,0BFAAD:Skyrim.esm,dunFrostmereCryptPaleBladeAct,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
7cc63c0084e30bdc,NQ033,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - LOTD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - LOTD.esp,7cc63c0084e30bdc|0C1907:Skyrim.esm,SIGNAL,read,ACTI,0C1907:Skyrim.esm,dunRebelsCairnSwordUpgraded,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
7cc63c0084e30bdc,NQ033,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - LOTD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - LOTD.esp,7cc63c0084e30bdc|034C5E:Skyrim.esm,SIGNAL,read,ALCH,034C5E:Skyrim.esm,REQ_Alcohol_Moderate_Ale,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
7cc63c0084e30bdc,NQ033,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - LOTD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - LOTD.esp,7cc63c0084e30bdc|036D53:Skyrim.esm,SIGNAL,read,ALCH,036D53:Skyrim.esm,REQ_Alcohol_Strong_ColovianBrandy,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
7cc63c0084e30bdc,NQ033,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - LOTD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - LOTD.esp,7cc63c0084e30bdc|03F4BD:Skyrim.esm,SIGNAL,read,ALCH,03F4BD:Skyrim.esm,REQ_Drug_DoubleDistilledSkooma,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
7cc63c0084e30bdc,NQ033,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - LOTD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - LOTD.esp,7cc63c0084e30bdc|0555E8:Skyrim.esm,SIGNAL,read,ALCH,0555E8:Skyrim.esm,REQ_Drink1_DragonsBreathMead,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
7cc63c0084e30bdc,NQ033,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - Reqtificated - LOTD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - Reqtificated - LOTD.esp,7cc63c0084e30bdc|057A7B:Skyrim.esm,SIGNAL,read,ALCH,057A7B:Skyrim.esm,REQ_Drug_KordirsSkooma,,,,Direct selected-signature candidate.,,NO-ROWS,Primary review: Authoria/Requiem patch override is not the authoritative source record and must not become a channel or list input; defining mod records are reviewed separately.,,REJECTED
