input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
e348ba16438cfcad,NQ021,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Nord Jewlery Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Nord Jewlery Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,CONT:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
dc241f4e3d30ee92,NQ021,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Puzzle Dungeon Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Puzzle Dungeon Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:1|ARMO:16|CONT:1|DOOR:1|ENCH:7|INGR:1|SPEL:7|WEAP:7,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
de4f07fde0511682,NQ021,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Redguard Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Redguard Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:13|CONT:1|WEAP:4,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
62a5e2d101e0b9cd,NQ021,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Ruins Edge Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Ruins Edge Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ENCH:1|SPEL:6|WEAP:2,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
f9332b0f4f8a3c4d,NQ021,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Saints and Seducers Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Saints and Seducers Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ALCH:1|AMMO:1|ARMO:36|BOOK:2|CONT:21|DOOR:14|ENCH:1|SCRL:5|SPEL:3|WEAP:70,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
db011712777f1511,NQ021,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Shadowfoot Sanctum Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Shadowfoot Sanctum Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,CONT:10|DOOR:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
8ca2f93e589d35e5,NQ021,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Shadowrend Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Shadowrend Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,WEAP:4,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
e48e996739202380,NQ021,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Spell Knight Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Spell Knight Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,ARMO:40|CONT:3|DOOR:1|INGR:1|WEAP:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
fe1e987cfafd6715,NQ021,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Staff of Sheogorath Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Staff of Sheogorath Reqtificated.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,WEAP:4,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
292f583d9452356e,NQ021,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Steel Horse Armor Patches.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Steel Horse Armor Patches.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,Direct selected-signature reads.,MISC:1,NO-ROWS,Primary review: cosmetic/override/internal record is not an independent devotional faucet; authoritative defining records and actual repeatable actions remain separate.,Direct signal candidate enumeration: 0,REJECTED
