input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
cdcb2092478390a2,C001,C,--- Vel'dun UI ---,Authoria - Patch - DAK Fix,Dynamic Activation Key - Addons Collection.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Patch - DAK Fix\Dynamic Activation Key - Addons Collection.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
81ce4e770f66d90f,C001,C,Animations - Dodge Animations,TK Dodge RE Addon,TKDodgeAddon.esp,D:\Wabbajack\modlists\ARR 2.5\mods\TK Dodge RE Addon\TKDodgeAddon.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
54dfdcd9757279eb,C001,C,Animations - Eating Animations and Sounds,Eating Animations and Sounds SE,TaberuAnimation.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Eating Animations and Sounds SE\TaberuAnimation.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
280923d2c1bb63a8,C001,C,Animations - Foundation and Fixes,Non-Horse Mount Animation Fix,sosNonHorseMountAnimationFix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Non-Horse Mount Animation Fix\sosNonHorseMountAnimationFix.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
a32a7f4bc13cf4ae,C001,C,Animations - Foundation and Fixes,Vanilla Eating Animation Fixes,Vanilla Eating Animation Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Vanilla Eating Animation Fixes\Vanilla Eating Animation Fix.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
672607433eb3df47,C001,C,Animations - Foundation and Fixes,Xp32 Maximum Skeleton lite,XPMSE.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Xp32 Maximum Skeleton lite\XPMSE.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
0a5fbf4b1d0600cd,C001,C,Animations - Idles and Actions,Dynamic Looting and Harvesting Animations,LootingAnimations.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Dynamic Looting and Harvesting Animations\LootingAnimations.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
c05007e4bc90497a,C001,C,Animations - Idles and Actions,EVG Animated Traversal - Framework 2.1,EVGAnimatedTraversal.esl,D:\Wabbajack\modlists\ARR 2.5\mods\EVG Animated Traversal - Framework 2.1\EVGAnimatedTraversal.esl,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
2a1a488265810273,C001,C,Animations - Idles and Actions,EVG CLAMBER - Slope Animations,evgCLAMBER.esp,D:\Wabbajack\modlists\ARR 2.5\mods\EVG CLAMBER - Slope Animations\evgCLAMBER.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
9e6c2234ce81fe61,C001,C,Animations - Idles and Actions,EVGAT - Dynamic Climb-able Ladder Doors,ClimbableDoorLadder.esp,D:\Wabbajack\modlists\ARR 2.5\mods\EVGAT - Dynamic Climb-able Ladder Doors\ClimbableDoorLadder.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
