input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
ddbc565b1f549271,A001,A,Base Game & Creation Club Files,Cleaned Base Game Masters,Dawnguard.esm,D:\Wabbajack\modlists\ARR 2.5\mods\Cleaned Base Game Masters\Dawnguard.esm,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,direct raw summary plus QUST enumeration: 198 QUST records; established DLC1 rows already present in Full matrix; primary must reconcile remaining player-outcome candidates.,BOOK:65|SPEL:308|MISC:59|LCTN:58|ACTI:282|FACT:82,NO-ROWS,"Primary review: duplicate cleaned source, controller/configuration/dialogue-only surface, or zero-QUST plugin; any non-quest signal remains in the separate signal audit.",No Quest Expansion classification applies to a base master.,REJECTED
691ca7441e87f613,A001,A,Base Game & Creation Club Files,Cleaned Base Game Masters,Dragonborn.esm,D:\Wabbajack\modlists\ARR 2.5\mods\Cleaned Base Game Masters\Dragonborn.esm,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,direct raw summary plus QUST enumeration: 254 QUST records; established DLC2 rows already present in Full matrix; primary must reconcile remaining player-outcome candidates.,BOOK:148|SPEL:272|MISC:26|LCTN:98|ACTI:311|FACT:102,NO-ROWS,"Primary review: duplicate cleaned source, controller/configuration/dialogue-only surface, or zero-QUST plugin; any non-quest signal remains in the separate signal audit.",No Quest Expansion classification applies to a base master.,REJECTED
17a53e498cecaf79,A001,A,Base Game & Creation Club Files,Cleaned Base Game Masters,HearthFires.esm,D:\Wabbajack\modlists\ARR 2.5\mods\Cleaned Base Game Masters\HearthFires.esm,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,direct raw summary plus QUST enumeration: 41 QUST records; BYOH adoption rows already present in Full matrix; primary must reconcile remaining player-outcome candidates.,BOOK:15|SPEL:3|MISC:559|LCTN:22|ACTI:15|FACT:141,NO-ROWS,"Primary review: duplicate cleaned source, controller/configuration/dialogue-only surface, or zero-QUST plugin; any non-quest signal remains in the separate signal audit.",No Quest Expansion classification applies to a base master.,REJECTED
a96d2d5a79e4450c,A001,A,Base Game & Creation Club Files,Cleaned Base Game Masters,Update.esm,D:\Wabbajack\modlists\ARR 2.5\mods\Cleaned Base Game Masters\Update.esm,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,"direct raw summary plus QUST enumeration: 63 QUST records, almost entirely Skyrim overrides and patch framework quests; primary must reconcile outcome-relevant edits.",BOOK:4|SPEL:30|MISC:4|LCTN:9|ACTI:28|FACT:4,NO-ROWS,"Primary review: duplicate cleaned source, controller/configuration/dialogue-only surface, or zero-QUST plugin; any non-quest signal remains in the separate signal audit.",No Quest Expansion classification applies to Update.esm.,REJECTED
cba070a2e45dfe77,A001,A,Base Game & Creation Club Files,Creation Club - Alternative Armors - Daedric Mail,ccbgssse051-ba_daedricmail.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Alternative Armors - Daedric Mail\ccbgssse051-ba_daedricmail.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,direct raw summary and QUST enumeration: 3 QUST records; one named player quest plus two unnamed support quests.,BOOK:4|SPEL:1|MISC:0|LCTN:0|ACTI:0|FACT:0,DEFER,"Primary review: potential player-resolving or renewable content retained for stage, objective, theology-stretch, and double-credit adjudication before authoring.",No existing ccBGSSSE051 match found in Full matrix.,APPROVED
dedc3e0968f7448b,A001,A,Base Game & Creation Club Files,Creation Club - Alternative Armors - Daedric Plate,ccbgssse050-ba_daedric.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Alternative Armors - Daedric Plate\ccbgssse050-ba_daedric.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,direct raw summary and QUST enumeration: 2 QUST records; one named player quest plus one unnamed support quest.,BOOK:5|SPEL:0|MISC:0|LCTN:1|ACTI:0|FACT:0,DEFER,"Primary review: potential player-resolving or renewable content retained for stage, objective, theology-stretch, and double-credit adjudication before authoring.",No existing ccBGSSSE050 match found in Full matrix.,APPROVED
c1183e4bc12fe1a8,A001,A,Base Game & Creation Club Files,Creation Club - Alternative Armors - Dragon Plate,ccbgssse059-ba_dragonplate.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Alternative Armors - Dragon Plate\ccbgssse059-ba_dragonplate.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,direct raw summary and QUST enumeration: 2 QUST records; one named player quest plus one unnamed support quest.,BOOK:5|SPEL:0|MISC:0|LCTN:0|ACTI:0|FACT:2,DEFER,"Primary review: potential player-resolving or renewable content retained for stage, objective, theology-stretch, and double-credit adjudication before authoring.",No existing ccBGSSSE059 match found in Full matrix.,APPROVED
d6e149d5a09110e6,A001,A,Base Game & Creation Club Files,Creation Club - Alternative Armors - Dragonscale,ccbgssse060-ba_dragonscale.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Alternative Armors - Dragonscale\ccbgssse060-ba_dragonscale.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,direct raw summary and QUST enumeration: 2 QUST records; one named player quest plus one unnamed support quest.,BOOK:2|SPEL:0|MISC:0|LCTN:0|ACTI:0|FACT:0,DEFER,"Primary review: potential player-resolving or renewable content retained for stage, objective, theology-stretch, and double-credit adjudication before authoring.",No existing ccBGSSSE060 match found in Full matrix.,APPROVED
fe7c644d438e17bd,A001,A,Base Game & Creation Club Files,Creation Club - Alternative Armors - Dwarven Mail,ccbgssse062-ba_dwarvenmail.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Alternative Armors - Dwarven Mail\ccbgssse062-ba_dwarvenmail.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,direct raw summary and QUST enumeration: 2 QUST records; one named player quest plus one unnamed support quest.,BOOK:2|SPEL:0|MISC:0|LCTN:0|ACTI:0|FACT:0,DEFER,"Primary review: potential player-resolving or renewable content retained for stage, objective, theology-stretch, and double-credit adjudication before authoring.",No existing ccBGSSSE062 match found in Full matrix.,APPROVED
c09c95298df70e72,A001,A,Base Game & Creation Club Files,Creation Club - Alternative Armors - Dwarven Plate,ccbgssse061-ba_dwarven.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Alternative Armors - Dwarven Plate\ccbgssse061-ba_dwarven.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,direct raw summary and QUST enumeration: 2 QUST records; one named player quest plus one unnamed support quest.,BOOK:3|SPEL:0|MISC:0|LCTN:0|ACTI:0|FACT:0,DEFER,"Primary review: potential player-resolving or renewable content retained for stage, objective, theology-stretch, and double-credit adjudication before authoring.",No existing ccBGSSSE061 match found in Full matrix.,APPROVED
