input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
c1c8aaef728d995f,C021,C,Gameplay - Ostim Standalone,OCum Ascended - Cum and Orgasm Mechanics for OStim,OCum UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\OCum Ascended - Cum and Orgasm Mechanics for OStim\OCum UBE patch.esp,PLUGIN,PLUGIN-NO-ROWS,read,,,,,,,,,DEFER,Primary review.,0 QUST direct-enumerated. Missing masters recorded.,UNREVIEWED
af815630f5699e22,C021,C,Gameplay - Ostim Standalone,OCum Ascended - Cum and Orgasm Mechanics for OStim,OCum.esp,D:\Wabbajack\modlists\ARR 2.5\mods\OCum Ascended - Cum and Orgasm Mechanics for OStim\OCum.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,,DEFER,Primary review.,5 QUST direct-enumerated. Missing masters recorded.,UNREVIEWED
af815630f5699e22,C021,C,Gameplay - Ostim Standalone,OCum Ascended - Cum and Orgasm Mechanics for OStim,OCum.esp,D:\Wabbajack\modlists\ARR 2.5\mods\OCum Ascended - Cum and Orgasm Mechanics for OStim\OCum.esp,af815630f5699e22|000800:OCum.esp,QUST,read,QUST,000800:OCum.esp,OCumQuest,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
af815630f5699e22,C021,C,Gameplay - Ostim Standalone,OCum Ascended - Cum and Orgasm Mechanics for OStim,OCum.esp,D:\Wabbajack\modlists\ARR 2.5\mods\OCum Ascended - Cum and Orgasm Mechanics for OStim\OCum.esp,af815630f5699e22|000F13:OCum.esp,QUST,read,QUST,000F13:OCum.esp,OCumMCMQuest,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
af815630f5699e22,C021,C,Gameplay - Ostim Standalone,OCum Ascended - Cum and Orgasm Mechanics for OStim,OCum.esp,D:\Wabbajack\modlists\ARR 2.5\mods\OCum Ascended - Cum and Orgasm Mechanics for OStim\OCum.esp,af815630f5699e22|000F38:OCum.esp,QUST,read,QUST,000F38:OCum.esp,OCumMaleQuest,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
af815630f5699e22,C021,C,Gameplay - Ostim Standalone,OCum Ascended - Cum and Orgasm Mechanics for OStim,OCum.esp,D:\Wabbajack\modlists\ARR 2.5\mods\OCum Ascended - Cum and Orgasm Mechanics for OStim\OCum.esp,af815630f5699e22|000F39:OCum.esp,QUST,read,QUST,000F39:OCum.esp,OCumFemaleQuest,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
af815630f5699e22,C021,C,Gameplay - Ostim Standalone,OCum Ascended - Cum and Orgasm Mechanics for OStim,OCum.esp,D:\Wabbajack\modlists\ARR 2.5\mods\OCum Ascended - Cum and Orgasm Mechanics for OStim\OCum.esp,af815630f5699e22|000F45:OCum.esp,QUST,read,QUST,000F45:OCum.esp,OCumBarQuest,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
97a1f1e23767a37f,C021,C,Gameplay - Ostim Standalone,OISeeYouMasturbating,OISeeYouMasturbating.esp,D:\Wabbajack\modlists\ARR 2.5\mods\OISeeYouMasturbating\OISeeYouMasturbating.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,,DEFER,Primary review.,2 QUST direct-enumerated.,UNREVIEWED
97a1f1e23767a37f,C021,C,Gameplay - Ostim Standalone,OISeeYouMasturbating,OISeeYouMasturbating.esp,D:\Wabbajack\modlists\ARR 2.5\mods\OISeeYouMasturbating\OISeeYouMasturbating.esp,97a1f1e23767a37f|000812:OISeeYouMasturbating.esp,QUST,read,QUST,000812:OISeeYouMasturbating.esp,ONMQuestInit,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
97a1f1e23767a37f,C021,C,Gameplay - Ostim Standalone,OISeeYouMasturbating,OISeeYouMasturbating.esp,D:\Wabbajack\modlists\ARR 2.5\mods\OISeeYouMasturbating\OISeeYouMasturbating.esp,97a1f1e23767a37f|000819:OISeeYouMasturbating.esp,QUST,read,QUST,000819:OISeeYouMasturbating.esp,ONMQuestDialogue,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
