input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
7073a04be6d97493,C020,C,Gameplay - Ostim Standalone,Amorous Adventures for Ostim - Script Fix,SexLab-AmorousAdventures - Script Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures for Ostim - Script Fix\SexLab-AmorousAdventures - Script Fix.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
17c548c30726e036,C020,C,Gameplay - Ostim Standalone,Amorous Adventures for OStim Standalone - Patch and Fixes,SexLab-AmorousAdventures.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures for OStim Standalone - Patch and Fixes\SexLab-AmorousAdventures.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
235077e7eba4159a,C020,C,Gameplay - Ostim Standalone,Amorous Adventures OStim Standalone - OStim Sequences,AA_OStim_Sequences.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures OStim Standalone - OStim Sequences\AA_OStim_Sequences.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
b76c4a28e5eb0dab,C020,C,Gameplay - Ostim Standalone,Amorous Adventures OStim Standalone - Player Dialogue Rewritten Patch,AAOstimSequenceAndRewrittenPatch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures OStim Standalone - Player Dialogue Rewritten Patch\AAOstimSequenceAndRewrittenPatch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
0a0c51fc00a337ca,C020,C,Gameplay - Ostim Standalone,Amorous Adventures OStim Standalone - Script Fix Patch,AA_OStim_Sequences-Vampire_Fix_Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures OStim Standalone - Script Fix Patch\AA_OStim_Sequences-Vampire_Fix_Patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
802e258ac0ce1816,C020,C,Gameplay - Ostim Standalone,An Evening With Angi,An Evening With Angi.esp,D:\Wabbajack\modlists\ARR 2.5\mods\An Evening With Angi\An Evening With Angi.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
b1cbc510f3b75668,C020,C,Gameplay - Ostim Standalone,CBBE 3BA (3BBB) - Config,3BBB.esp,D:\Wabbajack\modlists\ARR 2.5\mods\CBBE 3BA (3BBB) - Config\3BBB.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
7d495b80baab6018,C020,C,Gameplay - Ostim Standalone,Heart of Ice - Astrid - OStim Integration,SM_Astrid - OStim.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Heart of Ice - Astrid - OStim Integration\SM_Astrid - OStim.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
e70726b54370fbaa,C020,C,Gameplay - Ostim Standalone,Kaidan NSFW - OStim - Sexlab - Flower Girls,KaidanNSFW.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Kaidan NSFW - OStim - Sexlab - Flower Girls\KaidanNSFW.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
2fe6c47673713591,C020,C,Gameplay - Ostim Standalone,OComfort - OStim Lovers Comfort,oComfort.esp,D:\Wabbajack\modlists\ARR 2.5\mods\OComfort - OStim Lovers Comfort\oComfort.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
