input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
3acf0a39f85eef59,C016,C,Essential - Creation Club Fixes and Tweaks,Functional Fearsome Fists - Innate Unarmed Boost,JELFearsomeFistsImproved.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Functional Fearsome Fists - Innate Unarmed Boost\JELFearsomeFistsImproved.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
ffe4d18a387e4353,C016,C,Essential - Creation Club Fixes and Tweaks,Homes Under the Warhammer - Shadowfoot Sanctum,House Requirements - Shadowfoot Sanctum.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Homes Under the Warhammer - Shadowfoot Sanctum\House Requirements - Shadowfoot Sanctum.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
f01f8503901e8af8,C016,C,Essential - Creation Club Fixes and Tweaks,Morihaus' Refuge - Lord's Mail Reintegration,MorihausRefugeStandalone.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Morihaus' Refuge - Lord's Mail Reintegration\MorihausRefugeStandalone.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
4f556fddbae15992,C016,C,Essential - Creation Club Fixes and Tweaks,Stendarr's Chosen - Stendarr's Hammer Reintegration,StendarrsChosen.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Stendarr's Chosen - Stendarr's Hammer Reintegration\StendarrsChosen.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
384608b1af491ca1,C016,C,Essential - Creation Club Fixes and Tweaks,The Cause Tweaks - Alternate Start,CauseTweakAlternateStart.esp,D:\Wabbajack\modlists\ARR 2.5\mods\The Cause Tweaks - Alternate Start\CauseTweakAlternateStart.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
a57af141f6ddac0f,C016,C,Essential - Creation Club Fixes and Tweaks,The Gift of Saturalia - A Quest for the Holidays,TheGiftOfSaturalia_CC_Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\The Gift of Saturalia - A Quest for the Holidays\TheGiftOfSaturalia_CC_Patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
ec4cb86116ae786d,C016,C,Essential - Creation Club Fixes and Tweaks,The Gift of Saturalia - A Quest for the Holidays,TheGiftOfSaturalia_MiscQuestsTweak.esp,D:\Wabbajack\modlists\ARR 2.5\mods\The Gift of Saturalia - A Quest for the Holidays\TheGiftOfSaturalia_MiscQuestsTweak.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
f1baef597b36580c,C016,C,Essential - Creation Club Fixes and Tweaks,The Gift of Saturalia - A Quest for the Holidays,TheGiftOfSaturalia_RS_Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\The Gift of Saturalia - A Quest for the Holidays\TheGiftOfSaturalia_RS_Patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
ab05dd1ec01b626c,C016,C,Essential - Creation Club Fixes and Tweaks,The Gift of Saturalia - A Quest for the Holidays,TheGiftOfSaturalia_SGT_Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\The Gift of Saturalia - A Quest for the Holidays\TheGiftOfSaturalia_SGT_Patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
b414e4b53a07f192,C016,C,Essential - Creation Club Fixes and Tweaks,The Gift of Saturalia - A Quest for the Holidays,TheGiftofSaturalia.esp,D:\Wabbajack\modlists\ARR 2.5\mods\The Gift of Saturalia - A Quest for the Holidays\TheGiftofSaturalia.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
