input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
39bd6d4f1d3285e8,C015,C,City Stuff - Riverwood,Ivy's Riverwood Overhaul - rerun,Ivy Riverwood Overhaul - Statue of mara.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Ivy's Riverwood Overhaul - rerun\Ivy Riverwood Overhaul - Statue of mara.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
09ff2489083ed3fb,C015,C,City Stuff - Riverwood,Ivy's Riverwood Overhaul - rerun,Ivy Riverwood Overhaul - SunHelm Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Ivy's Riverwood Overhaul - rerun\Ivy Riverwood Overhaul - SunHelm Patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
86cb76cba1c95c09,C015,C,City Stuff - Riverwood,Ivy's Riverwood Overhaul - rerun,Ivy Riverwood Overhaul - USSEP Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Ivy's Riverwood Overhaul - rerun\Ivy Riverwood Overhaul - USSEP Patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
34766670dcf699ef,C015,C,City Stuff - Riverwood,Ivy's Riverwood Overhaul - rerun,Ivy Riverwood Overhaul.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Ivy's Riverwood Overhaul - rerun\Ivy Riverwood Overhaul.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
b4808575b7223c7e,C015,C,Essential - Console,Easy Console Commands,Easy Console Commands.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Easy Console Commands\Easy Console Commands.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
e1976f038df13297,C015,C,Essential - Creation Club Fixes and Tweaks,CC Arcane Accessories Tweaks and Enhancements,CC Arcane Accessories Tweaks and Enhancements.esp,D:\Wabbajack\modlists\ARR 2.5\mods\CC Arcane Accessories Tweaks and Enhancements\CC Arcane Accessories Tweaks and Enhancements.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
8c3b1265f20a78d5,C015,C,Essential - Creation Club Fixes and Tweaks,CC Farming - Tweaks and Enhancements,CC Farming - Tweaks and Enhancements.esp,D:\Wabbajack\modlists\ARR 2.5\mods\CC Farming - Tweaks and Enhancements\CC Farming - Tweaks and Enhancements.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
a878e50de06ddcc5,C015,C,Essential - Creation Club Fixes and Tweaks,CC Tundra Homestead - Tweaks and Enhancements (THTE),CC Tundra Homestead - Tweaks and Enhancements.esp,D:\Wabbajack\modlists\ARR 2.5\mods\CC Tundra Homestead - Tweaks and Enhancements (THTE)\CC Tundra Homestead - Tweaks and Enhancements.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
3bcee2a48686978a,C015,C,Essential - Creation Club Fixes and Tweaks,Civil War Champions - Reduced Cut,Civil War Champions - Reduced Cut.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Civil War Champions - Reduced Cut\Civil War Champions - Reduced Cut.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
ce2bd08abbd08a00,C015,C,Essential - Creation Club Fixes and Tweaks,Creation Club Umbra - Reduced Cut,CC Umbra - Reduced Cut.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club Umbra - Reduced Cut\CC Umbra - Reduced Cut.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
