input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
3fd10846ece9fe3f,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse034-mntuni.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse034-mntuni.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,BOOK=2|SPEL=1|MISC=1|LCTN=0|ACTI=0|FACT=1,DEFER,Raw cleaned-master quest text unavailable; semantic review must use text-bearing counterpart.,Direct summary; QUST=10,UNREVIEWED
367ac867ba28f413,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse040-advobgobs.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse040-advobgobs.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,BOOK=2|SPEL=3|MISC=1|LCTN=1|ACTI=0|FACT=4,DEFER,Raw cleaned-master quest text unavailable; semantic review must use text-bearing counterpart.,Direct summary; QUST=2,UNREVIEWED
a0d486fc114b6495,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse041-netchleather.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse041-netchleather.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,BOOK=3|SPEL=0|MISC=5|LCTN=0|ACTI=0|FACT=4,DEFER,Raw cleaned-master quest text unavailable; semantic review must use text-bearing counterpart.,Direct summary; QUST=4,UNREVIEWED
643f9f010b7cbb06,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse043-crosselv.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse043-crosselv.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,BOOK=1|SPEL=0|MISC=0|LCTN=0|ACTI=0|FACT=0,DEFER,Raw cleaned-master quest text unavailable; semantic review must use text-bearing counterpart.,Direct summary; QUST=1,UNREVIEWED
4e9edc053bc06b95,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse045-hasedoki.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse045-hasedoki.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,BOOK=6|SPEL=1|MISC=0|LCTN=0|ACTI=0|FACT=0,DEFER,Raw cleaned-master quest text unavailable; semantic review must use text-bearing counterpart.,Direct summary; QUST=1,UNREVIEWED
d136a0a6c122d334,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse050-ba_daedric.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse050-ba_daedric.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,BOOK=5|SPEL=0|MISC=0|LCTN=1|ACTI=0|FACT=0,DEFER,Raw cleaned-master quest text unavailable; semantic review must use text-bearing counterpart.,Direct summary; QUST=2,UNREVIEWED
5930e90ba100f5d1,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse051-ba_daedricmail.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse051-ba_daedricmail.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,BOOK=4|SPEL=1|MISC=0|LCTN=0|ACTI=0|FACT=0,DEFER,Raw cleaned-master quest text unavailable; semantic review must use text-bearing counterpart.,Direct summary; QUST=3,UNREVIEWED
74ae1a8a25e5aaca,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse057-ba_stalhrim.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse057-ba_stalhrim.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,BOOK=1|SPEL=0|MISC=0|LCTN=0|ACTI=0|FACT=0,DEFER,Raw cleaned-master quest text unavailable; semantic review must use text-bearing counterpart.,Direct summary; QUST=2,UNREVIEWED
f999adc3b61e28b7,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse059-ba_dragonplate.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse059-ba_dragonplate.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,BOOK=5|SPEL=0|MISC=0|LCTN=0|ACTI=0|FACT=2,DEFER,Raw cleaned-master quest text unavailable; semantic review must use text-bearing counterpart.,Direct summary; QUST=2,UNREVIEWED
303eb8c28cbbd78a,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse060-ba_dragonscale.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse060-ba_dragonscale.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,BOOK=2|SPEL=0|MISC=0|LCTN=0|ACTI=0|FACT=0,DEFER,Raw cleaned-master quest text unavailable; semantic review must use text-bearing counterpart.,Direct summary; QUST=2,UNREVIEWED
3fd10846ece9fe3f,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse034-mntuni.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse034-mntuni.esl,000871:ccbgssse034-mntuni.esl,QUST,read,QUST,000871:ccbgssse034-mntuni.esl,ccBGSSSE034_Misc_Horse03_GreyBlack,,new-definition,,QUST enumeration complete; Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,,DEFER,Semantic source unavailable in cleaned file; primary review required.,Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,UNREVIEWED
3fd10846ece9fe3f,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse034-mntuni.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse034-mntuni.esl,000872:ccbgssse034-mntuni.esl,QUST,read,QUST,000872:ccbgssse034-mntuni.esl,ccBGSSSE034_Misc_Horse04_Pale,,new-definition,,QUST enumeration complete; Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,,DEFER,Semantic source unavailable in cleaned file; primary review required.,Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,UNREVIEWED
3fd10846ece9fe3f,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse034-mntuni.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse034-mntuni.esl,000873:ccbgssse034-mntuni.esl,QUST,read,QUST,000873:ccbgssse034-mntuni.esl,ccBGSSSE034_Misc_Horse05_RedBrown,,new-definition,,QUST enumeration complete; Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,,DEFER,Semantic source unavailable in cleaned file; primary review required.,Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,UNREVIEWED
3fd10846ece9fe3f,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse034-mntuni.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse034-mntuni.esl,000874:ccbgssse034-mntuni.esl,QUST,read,QUST,000874:ccbgssse034-mntuni.esl,ccBGSSSE034_Misc_Horse06_WhiteSpotted,,new-definition,,QUST enumeration complete; Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,,DEFER,Semantic source unavailable in cleaned file; primary review required.,Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,UNREVIEWED
3fd10846ece9fe3f,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse034-mntuni.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse034-mntuni.esl,000875:ccbgssse034-mntuni.esl,QUST,read,QUST,000875:ccbgssse034-mntuni.esl,ccBGSSSE034_Misc_Horse07_BrownSpotted,,new-definition,,QUST enumeration complete; Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,,DEFER,Semantic source unavailable in cleaned file; primary review required.,Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,UNREVIEWED
3fd10846ece9fe3f,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse034-mntuni.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse034-mntuni.esl,000D65:ccbgssse034-mntuni.esl,QUST,read,QUST,000D65:ccbgssse034-mntuni.esl,ccBGSSSE034_WildHorsesQuest,,new-definition,,QUST enumeration complete; Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,,DEFER,Semantic source unavailable in cleaned file; primary review required.,Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,UNREVIEWED
3fd10846ece9fe3f,A004,A,Base Game & Creation Club Files,Creation Club - Cleaned Masters,ccbgssse034-mntuni.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Cleaned Masters\ccbgssse034-mntuni.esl,000DE8:ccbgssse034-mntuni.esl,QUST,read,QUST,000DE8:ccbgssse034-mntuni.esl,ccBGSSSE034_UnicornQuest,,new-definition,,QUST enumeration complete; Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,,DEFER,Semantic source unavailable in cleaned file; primary review required.,Cleaned-master raw-file read: localized Name/Objectives/Logs unavailable ([TranslatedString: 0 item(s)] where inspected).,UNREVIEWED
