input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
0e93591eb7035c50,C018,C,Essential - General Fixes,Universal Cured Serana Eye Fix,SeranaEyeFix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Universal Cured Serana Eye Fix\SeranaEyeFix.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
059821334e107a61,C018,C,Essential - General Fixes,Vilkas Spar Skip,Vilkas Spar Skip.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Vilkas Spar Skip\Vilkas Spar Skip.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
29c6ef7eaf42eb9a,C018,C,Essential - General Fixes,World Encounter Noble Riding Horse Fix - WERoad02,WERoad02Fix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\World Encounter Noble Riding Horse Fix - WERoad02\WERoad02Fix.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
ce878d4e0d206f63,C018,C,Essential - LOD Tools and Resources,The Great Cities- Resources,Resources - The Great Cities.esp,D:\Wabbajack\modlists\ARR 2.5\mods\The Great Cities- Resources\Resources - The Great Cities.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
87ca59df873ad9e2,C018,C,Essential - Script Fixes,Allow Dialogue Progress Bugfix,allowProgressBugFix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Allow Dialogue Progress Bugfix\allowProgressBugFix.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
1786707b92d470b0,C018,C,Essential - Script Fixes,Imperial Thalmor Stormcloak Patrols Fixes,Imperial Thalmor Stormcloak Patrols Fixes.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Imperial Thalmor Stormcloak Patrols Fixes\Imperial Thalmor Stormcloak Patrols Fixes.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
c4dfc65a066ee408,C018,C,Essential - Script Fixes,NPC Stuck in Bleedout Fix,bleedoutFix.esp,D:\Wabbajack\modlists\ARR 2.5\mods\NPC Stuck in Bleedout Fix\bleedoutFix.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
0714205f130fd754,C018,C,Essential - SKSE Fixes,Smarter Conjuration Minions,SmarterMinions.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Smarter Conjuration Minions\SmarterMinions.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
5e7ca61f11ef836e,C018,C,Essential - Unofficial Patches,LOD Unloading Bug Fix,fixLOD.esp,D:\Wabbajack\modlists\ARR 2.5\mods\LOD Unloading Bug Fix\fixLOD.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
e195f13439d59547,C018,C,Essential - Unofficial Patches,Simplicity of Seeding - Better Hearthfires and Farming CC Planter Scripts,Simplicity of Seeding.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Simplicity of Seeding - Better Hearthfires and Farming CC Planter Scripts\Simplicity of Seeding.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
