input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
c936fbd07888c627,A009,A,Base Game & Creation Club Files,Creation Club - Stendarr's Hammer,ccbgssse006-stendarshammer.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Stendarr's Hammer\ccbgssse006-stendarshammer.esl,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
d3a37bc2fca9dfad,A009,A,Base Game & Creation Club Files,Creation Club - Survival Mode,ccqdrsse001-survivalmode.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Survival Mode\ccqdrsse001-survivalmode.esl,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
d892a55dfbc4c3db,A009,A,Base Game & Creation Club Files,Creation Club - The Cause,ccbgssse067-daedinv.esm,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - The Cause\ccbgssse067-daedinv.esm,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
98a83fb58ea1ebe1,A009,A,Base Game & Creation Club Files,Creation Club - The Contest,ccbgssse069-contest.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - The Contest\ccbgssse069-contest.esl,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
e37ed4518b551b22,A009,A,Base Game & Creation Club Files,Creation Club - Tundra Homestead,cceejsse001-hstead.esm,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Tundra Homestead\cceejsse001-hstead.esm,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
d60330430969e284,A009,A,Base Game & Creation Club Files,Creation Club - Umbra,ccbgssse016-umbra.esm,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Umbra\ccbgssse016-umbra.esm,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
058e4c36fb755938,A009,A,Base Game & Creation Club Files,Creation Club - Vigil Enforcer Armor Set,ccmtysse002-ve.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Vigil Enforcer Armor Set\ccmtysse002-ve.esl,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
90e5c49bfe6dfc2b,A009,A,Base Game & Creation Club Files,Creation Club - Wild Horses,ccbgssse034-mntuni.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Wild Horses\ccbgssse034-mntuni.esl,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
e1f2a339b96879ff,A009,A,City Stuff - Misc Worldspace,Animated Ships,AnimatedShips.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Animated Ships\AnimatedShips.esl,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
90c0a0b9c82f4cac,A009,A,City Stuff - Misc Worldspace,Ivy's Stendarr's Beacon Overhaul,Ivy Stendarrs Beacon Overhaul - Imperial Castles of Skyrim Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Ivy's Stendarr's Beacon Overhaul\Ivy Stendarrs Beacon Overhaul - Imperial Castles of Skyrim Patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,,,,,UNREVIEWED
